Iteration,Time,Skew_327125E,Elapsed_327125E,Skew_33559CF,Elapsed_33559CF,Skew_329089E,Elapsed_329089E,Last_PPS_327125E,Last_PPS_33559CF,Last_PPS_329089E,Anomaly_327125E,Anomaly_33559CF,Anomaly_329089E
20,1739834527.8319514,0.907447596725464,7.359766721725464,0.8298284453582765,5.541361570358276,0.83086599760437,3.80371356010437,6.189121,4.4479989375,2.7090333125,None,None,None
21,1739834527.934144,0.907446819900513,7.461974382400513,0.8298222312316899,5.6435627937316895,0.8308567143859862,3.9059033393859863,6.189121,4.4479989375,2.7090333125,None,None,None
22,1739834528.036341,0.9074376526947017,7.564155340194702,0.8298227323608396,5.74576473236084,0.830855308166504,4.008103370666504,6.189121,4.4479989375,2.7090333125,None,None,None
23,1739834528.138625,0.9074648752746581,7.666382312774658,0.8298332237091062,5.8479835987091064,0.8308666162109377,4.1103363037109375,6.189121,4.4479989375,2.7090333125,None,None,None
24,1739834528.2407377,0.9074505493316654,7.768606424331665,0.8297810451202396,5.950158357620239,0.8308638315887453,4.212496519088745,6.189121,4.4479989375,2.7090333125,None,None,None
25,1739834528.3429036,0.9074544731750489,7.870762348175049,0.8298365137023929,6.052364826202393,0.8308618161468506,4.314710378646851,6.189121,4.4479989375,2.7090333125,None,None,None
26,1739834528.4449978,0.9074443394927982,7.972831964492798,0.8298335769042966,6.154430389404297,0.8308687148132323,4.416781902313232,6.189121,4.4479989375,2.7090333125,None,None,None
27,1739834528.547167,0.9074575884246823,8.075030088424683,0.829831031906128,6.256626844406128,0.8308551702117919,4.518965482711792,6.189121,4.4479989375,2.7090333125,None,None,None
28,1739834528.6493409,0.9074622239227299,8.17715334892273,0.8298510927276608,6.358769655227661,0.8308780034027099,4.62113356590271,7.189121,5.4479989375,3.7090333125,None,None,None
29,1739834528.7514446,0.9074520345458987,8.279302597045898,0.8298302627716065,6.4608986377716064,0.830852500717163,4.723233938217163,7.189121,5.4479989375,3.7090333125,None,None,None
30,1739834528.8535383,0.9074462566986083,8.381393194198608,0.8298250012969968,6.562983751296997,0.8308530401611329,4.825319290161133,7.189121,5.4479989375,3.7090333125,None,None,None
31,1739834528.9557867,0.9074664475097656,8.483524322509766,0.8298495709075926,6.665141820907593,0.8308803102569584,4.927506685256958,7.189121,5.4479989375,3.7090333125,None,None,None
32,1739834529.057777,0.9074484705963135,8.585689783096313,0.8298243146362303,6.7672834396362305,0.8308871927642825,5.029651880264282,7.189121,5.4479989375,3.7090333125,None,None,None
33,1739834529.1597955,0.907411298950195,8.687639236450195,0.8298127897491456,6.8692028522491455,0.8308337203826905,5.13152003288269,7.189121,5.4479989375,3.7090333125,None,None,None
34,1739834529.2618392,0.9074452914733886,8.789744853973389,0.8298343298034672,6.971343517303467,0.8308647179107664,5.233688592910767,7.189121,5.4479989375,3.7090333125,None,None,None
35,1739834529.3638473,0.907440791366577,8.891761541366577,0.8298281238250729,7.073355436325073,0.8308795646514895,5.335717439651489,7.189121,5.4479989375,3.7090333125,None,None,None
36,1739834529.465942,0.9074479713745109,8.993792533874512,0.8298302922515868,7.175386667251587,0.8308625855102543,5.437729835510254,7.189121,5.4479989375,3.7090333125,None,None,None
37,1739834529.568013,0.9074742496490487,9.095939874649048,0.8298149111785893,7.277521848678589,0.8308630772399903,5.53986120223999,8.189121,6.4479989375,4.7090333125,None,None,None
38,1739834529.6702044,0.907456070236206,9.197991132736206,0.8298414230651856,7.3796000480651855,0.8308736116943356,5.641958236694336,8.189121,6.4479989375,4.7090333125,None,None,None
39,1739834529.7724223,0.9074827055511481,9.300195455551147,0.8298480859374999,7.4818115234375,0.8308661567535403,5.74416184425354,8.189121,6.4479989375,4.7090333125,None,None,None
40,1739834529.8747482,0.9074580796813958,9.402387142181396,0.8298416986846924,7.583997011184692,0.8309425796203609,5.846424579620361,8.189121,6.4479989375,4.7090333125,None,None,None
41,1739834529.9767714,0.907437498947143,9.504616498947144,0.8298196812438965,7.6862006187438965,0.8308822794189457,5.948564529418945,8.189121,6.4479989375,4.7090333125,None,None,None
42,1739834530.0790489,0.9074627317047117,9.606813669204712,0.8298392350921633,7.788419485092163,0.8309119966125484,6.050816059112549,8.189121,6.4479989375,4.7090333125,None,None,None
43,1739834530.1811547,0.9074498929748529,9.709002017974854,0.8298346303863529,7.8906004428863525,0.8308578357849123,6.152940273284912,8.189121,6.4479989375,4.7090333125,None,None,None
44,1739834530.2833457,0.9074399885559075,9.811218738555908,0.8298211986083981,7.992803573608398,0.8308621400299074,6.255146265029907,8.189121,6.4479989375,4.7090333125,None,None,None
45,1739834530.385513,0.9074554565277104,9.91336989402771,0.8298339393463134,8.094967126846313,0.8308605011749268,6.357308626174927,8.189121,6.4479989375,4.7090333125,None,None,None
46,1739834530.4876392,0.9074667677459711,10.015499830245972,0.8298382040405272,8.197104454040527,0.8308706798095704,6.45945930480957,8.189121,6.4479989375,4.7090333125,None,None,None
47,1739834530.5898254,0.9074561772155754,10.117671489715576,0.82983703263855,8.29927134513855,0.8308690293731686,6.561621904373169,9.189121,7.4479989375,5.7090333125,None,None,None
48,1739834530.691989,0.9074668512573236,10.219820976257324,0.8298392574005131,8.401427507400513,0.8308905310974124,6.663804531097412,9.189121,7.4479989375,5.7090333125,None,None,None
49,1739834530.7941713,0.9074584518127438,10.321951389312744,0.8298447744903568,8.503562211990356,0.8308819327697758,6.765928745269775,9.189121,7.4479989375,5.7090333125,None,None,None
50,1739834530.896615,0.9074613101654059,10.424129247665405,0.8301215656127932,8.606043815612793,0.830883497055054,6.868409872055054,9.189121,7.4479989375,5.7090333125,None,None,None
51,1739834530.998824,0.9074571118774415,10.526642799377441,0.8298350367889409,8.70824122428894,0.830866121582031,6.970588684082031,9.189121,7.4479989375,5.7090333125,None,None,None
52,1739834531.1009507,0.9074540796356203,10.62872576713562,0.8298334442443851,8.810328006744385,0.8309052986145016,7.072716236114502,9.189121,7.4479989375,5.7090333125,None,None,None
53,1739834531.2032387,0.907457611724853,10.730974674224854,0.8298365412292483,8.912574291229248,0.8308940441589359,7.1749491691589355,9.189121,7.4479989375,5.7090333125,None,None,None
54,1739834531.3053913,0.9074401314239502,10.83317494392395,0.8298287046966557,9.014766454696655,0.8308972399749752,7.277143239974976,9.189121,7.4479989375,5.7090333125,None,None,None
55,1739834531.4076908,0.9074765349121101,10.93539047241211,0.8298481561126714,9.117004156112671,0.8309046193084715,7.379391431808472,9.189121,7.4479989375,5.7090333125,None,None,None
56,1739834531.5100064,0.9074557728881842,11.037718772888184,0.8298363783111569,9.219318628311157,0.8308972816009526,7.481696844100952,9.189121,7.4479989375,5.7090333125,None,None,None
57,1739834531.6122472,0.9074587185058594,11.13991928100586,0.8297837097015375,9.321470022201538,0.8309613765869139,7.583932876586914,10.189121,8.4479989375,6.7090333125,None,None,None
58,1739834531.7143729,0.9074478001251229,11.242213487625122,0.8298346000366212,9.423811912536621,0.8308619164581295,7.68615460395813,10.189121,8.4479989375,6.7090333125,None,None,None
59,1739834531.8164787,0.907447468566895,11.344319343566895,0.8298312153625496,9.525913715362549,0.8308604021911616,7.788255214691162,10.189121,8.4479989375,6.7090333125,None,None,None
60,1739834531.9186347,0.9074488592681877,11.446499109268188,0.8298318676452645,9.628093242645264,0.8308653667755124,7.890441179275513,10.189121,8.4479989375,6.7090333125,None,None,None
61,1739834532.020755,0.9074433266296396,11.548594951629639,0.8298321127624515,9.730189800262451,0.8308653527069092,7.992535352706909,10.189121,8.4479989375,6.7090333125,None,None,None
62,1739834532.122912,0.907452608505249,11.650775671005249,0.8298327742309564,9.832371711730957,0.830869794128418,8.094721794128418,10.189121,8.4479989375,6.7090333125,None,None,None
63,1739834532.2237601,0.9073376171569834,11.752658367156982,0.8297141740264884,9.93410611152649,0.8307028574218753,8.196258544921875,10.189121,8.4479989375,6.7090333125,None,None,None
64,1739834532.325074,0.9073408100891118,11.853443622589111,0.8298280780487062,10.035027265548706,0.8308445252532959,8.297332525253296,10.189121,8.4479989375,6.7090333125,None,None,None
65,1739834532.4270809,0.9074519458618155,11.954957008361816,0.8298308917388919,10.136551141738892,0.8308980288543699,8.39892840385437,10.189121,8.4479989375,6.7090333125,None,None,None
66,1739834532.5294101,0.9074658950653074,12.057116270065308,0.8298492660675052,10.238736391067505,0.8309090064239504,8.50114369392395,10.189121,8.4479989375,6.7090333125,None,None,None
67,1739834532.6314726,0.9074096793365474,12.159294366836548,0.8298420715026857,10.340903759002686,0.8308773757476811,8.60326600074768,11.189121,9.4479989375,7.7090333125,None,None,None
68,1739834532.7337143,0.9074532607269283,12.261445760726929,0.8298371762542729,10.443048238754272,0.8309088083801273,8.705437183380127,11.189121,9.4479989375,7.7090333125,None,None,None
69,1739834532.8359385,0.907459175811768,12.363735675811768,0.8298128375396736,10.545311212539673,0.8308968059234623,8.807680368423462,11.189121,9.4479989375,7.7090333125,None,None,None
70,1739834532.9382064,0.9074659305419921,12.465970993041992,0.8298336194305413,10.647566556930542,0.8309018883361823,8.909948825836182,11.189121,9.4479989375,7.7090333125,None,None,None
71,1739834533.0403955,0.9074266413421626,12.568204641342163,0.8298642046356193,10.74981951713562,0.8309063299713131,9.012203454971313,11.189121,9.4479989375,7.7090333125,None,None,None
72,1739834533.142631,0.9074625853576652,12.670382022857666,0.8298380865478521,10.851984024047852,0.8309111491851802,9.11437439918518,11.189121,9.4479989375,7.7090333125,None,None,None
73,1739834533.2448335,0.9074455331726075,12.772586345672607,0.829837161758423,10.954185724258423,0.8309075648498538,9.216570377349854,11.189121,9.4479989375,7.7090333125,None,None,None
74,1739834533.347017,0.9074312733154297,12.87476921081543,0.8299023278350823,11.056443452835083,0.830898094345093,9.318828344345093,11.189121,9.4479989375,7.7090333125,None,None,None
75,1739834533.4494946,0.9074577550811771,12.976998567581177,0.8298750514068605,11.15863823890686,0.8309671122589108,9.421086549758911,11.189121,9.4479989375,7.7090333125,None,None,None
76,1739834533.5520794,0.907504345733642,13.079525470733643,0.8298755170593264,11.261165142059326,0.8309745429687503,9.52362060546875,11.189121,9.4479989375,7.7090333125,None,None,None
77,1739834533.6545572,0.9074992127532955,13.182098150253296,0.8298805414276131,11.363739728927612,0.8309532763977057,9.626171588897705,12.189121,10.4479989375,8.7090333125,None,None,None
78,1739834533.7570145,0.9074860741577151,13.284552574157715,0.8298800903320309,11.466194152832031,0.8309506749420166,9.728622674942017,12.189121,10.4479989375,8.7090333125,None,None,None
79,1739834533.8594768,0.9074890354003902,13.38699722290039,0.8298675403900155,11.568626165390015,0.8309520439300542,9.831056356430054,12.189121,10.4479989375,8.7090333125,None,None,None
80,1739834533.9619513,0.9074993864288334,13.489487886428833,0.8298784836730952,11.671127796173096,0.8309510567016609,9.93355655670166,12.189121,10.4479989375,8.7090333125,None,None,None
81,1739834534.0643952,0.9075011777496336,13.591963052749634,0.8298411835327144,11.773566246032715,0.8309509602355956,10.035995960235596,12.189121,10.4479989375,8.7090333125,None,None,None
82,1739834534.1669407,0.9075105343627925,13.694422721862793,0.8298731108398432,11.876060485839844,0.8309568571929926,10.138498544692993,12.189121,10.4479989375,8.7090333125,None,None,None
83,1739834534.2693665,0.9075024261322024,13.796943426132202,0.8298801459808356,11.978585958480835,0.8309504805908201,10.24101448059082,12.189121,10.4479989375,8.7090333125,None,None,None
84,1739834534.3718493,0.9075136447601313,13.899373769760132,0.8298719504699701,12.08100938796997,0.8309528543701177,10.343442916870117,12.189121,10.4479989375,8.7090333125,None,None,None
85,1739834534.4742856,0.9074950309295655,14.001850843429565,0.8298737324066163,12.183488607406616,0.8309653743286134,10.445935249328613,12.189121,10.4479989375,8.7090333125,None,None,None
86,1739834534.576674,0.9074454967498777,14.104222059249878,0.8298657541351311,12.285848379135132,0.8309536256866448,10.548280000686646,13.189121,11.4479989375,9.7090333125,None,None,None
87,1739834534.6791027,0.9074984164581306,14.20666241645813,0.8298792289581307,12.38830304145813,0.8309462720336906,10.650727272033691,13.189121,11.4479989375,9.7090333125,None,None,None
88,1739834534.7816439,0.9074444342193608,14.30915093421936,0.8298725686035162,12.490787506103516,0.830955728897095,10.753238916397095,13.189121,11.4479989375,9.7090333125,None,None,None
89,1739834534.883884,0.9075113591308597,14.41164779663086,0.8298839979095458,12.593291997909546,0.8308942648162834,10.855664014816284,13.189121,11.4479989375,9.7090333125,None,None,None
90,1739834534.9858541,0.907458494049072,14.513864994049072,0.8297840363616942,12.695409536361694,0.8309010692443852,10.957788944244385,13.189121,11.4479989375,9.7090333125,None,None,None
91,1739834535.0879,0.9074328513488776,14.615776538848877,0.8297849537658699,12.79732370376587,0.8308936697540279,11.059695482254028,13.189121,11.4479989375,9.7090333125,None,None,None
92,1739834535.1899846,0.907457740829468,14.717845678329468,0.8297894496765128,12.899394512176514,0.8309019548034673,11.161773204803467,13.189121,11.4479989375,9.7090333125,None,None,None
93,1739834535.2920647,0.9074551552734373,14.819931030273438,0.829818353942871,13.001509666442871,0.8309101412200928,11.263896703720093,13.189121,11.4479989375,9.7090333125,None,None,None
94,1739834535.3939729,0.9074296955108636,14.921990633010864,0.8297740413360604,13.10352635383606,0.8308797906646728,11.365867853164673,13.189121,11.4479989375,9.7090333125,None,None,None
95,1739834535.4960868,0.9074523922729494,15.02392864227295,0.8298127323150641,13.205501794815063,0.8308971380004877,11.467877388000488,13.189121,11.4479989375,9.7090333125,None,None,None
96,1739834535.598135,0.9074437555999761,15.126020193099976,0.8297751361694328,13.307555198669434,0.8308934332275388,11.569925308227539,14.189121,12.4479989375,10.7090333125,None,None,None
97,1739834535.7003217,0.9074750729980465,15.228099822998047,0.829809771865845,13.409672021865845,0.830917107467652,11.672068357467651,14.189121,12.4479989375,10.7090333125,None,None,None
98,1739834535.8023798,0.9074433319091799,15.33027458190918,0.8297789924316401,13.51181411743164,0.8309010948028561,11.774192094802856,14.189121,12.4479989375,10.7090333125,None,None,None
99,1739834535.9039848,0.9073527720794683,15.432201147079468,0.8297429547576911,13.61369776725769,0.8308405129852297,11.87600588798523,14.189121,12.4479989375,10.7090333125,None,None,None
100,1739834536.00616,0.907467488769532,15.533943176269531,0.8297983917083744,13.715503454208374,0.8309167388916023,11.977899551391602,14.189121,12.4479989375,10.7090333125,None,None,None
101,1739834536.1082528,0.9074528383331302,15.63610577583313,0.8297932019348142,13.817665576934814,0.8309013390502926,12.080042839050293,14.189121,12.4479989375,10.7090333125,None,None,None
102,1739834536.2103145,0.9074600626831053,15.738200187683105,0.8297889706115722,13.919748783111572,0.8308944945068362,12.182119369506836,14.189121,12.4479989375,10.7090333125,None,None,None
103,1739834536.3123727,0.9073138455047616,15.84012484550476,0.8297931711730957,14.021713733673096,0.8309163424377441,12.284109592437744,14.189121,12.4479989375,10.7090333125,None,None,None
104,1739834536.4144127,0.9074456894836427,15.942318439483643,0.8297780167388922,14.123855829238892,0.8308967373199465,12.386228799819946,14.189121,12.4479989375,10.7090333125,None,None,None
105,1739834536.5164688,0.9073421270599358,16.044254064559937,0.8297945509643547,14.225810050964355,0.8309169838104253,12.488205671310425,14.189121,12.4479989375,10.7090333125,None,None,None
106,1739834536.618649,0.907462031738282,16.14643096923828,0.8297933028869622,14.327986240386963,0.8309121664428716,12.590376853942871,15.189121,13.4479989375,11.7090333125,None,None,None
107,1739834536.7203274,0.9073905849609378,16.248519897460938,0.829797835144042,14.430079460144043,0.8307999572601314,12.692342519760132,15.189121,13.4479989375,11.7090333125,None,None,None
108,1739834536.8222494,0.9073777712860114,16.35019564628601,0.8298363791046146,14.531792879104614,0.8308596286315915,12.794127941131592,15.189121,13.4479989375,11.7090333125,None,None,None
109,1739834536.9243488,0.9073639530639657,16.452094078063965,0.829806031921386,14.633654594421387,0.8309117566986082,12.896041631698608,15.189121,13.4479989375,11.7090333125,None,None,None
110,1739834537.0267484,0.9074658843078609,16.55431032180786,0.8298905738067628,14.735961198806763,0.8309200667572014,12.998359441757202,15.189121,13.4479989375,11.7090333125,None,None,None
111,1739834537.129108,0.9074663437500003,16.65673828125,0.8298802604827884,14.838376760482788,0.8309149087829582,13.100766658782959,15.189121,13.4479989375,11.7090333125,None,None,None
112,1739834537.2312226,0.9074592458648674,16.759073495864868,0.8298579503326415,14.940689325332642,0.8308929927978514,13.203058242797852,15.189121,13.4479989375,11.7090333125,None,None,None
113,1739834537.3335528,0.9074682801361078,16.86125159263611,0.829881986206054,15.042890548706055,0.8309051440887458,13.305269956588745,15.189121,13.4479989375,11.7090333125,None,None,None
114,1739834537.435871,0.9074512569274908,16.96356725692749,0.8298586211395271,15.145182371139526,0.830922246078492,13.407579183578491,15.189121,13.4479989375,11.7090333125,None,None,None
115,1739834537.5383031,0.9074836842041023,17.0659122467041,0.8299015400390619,15.247573852539062,0.8309178872222898,13.50996994972229,15.189121,13.4479989375,11.7090333125,None,None,None
116,1739834537.6405466,0.9074282073211677,17.168226957321167,0.8298913602752691,15.349861860275269,0.8309073258666988,13.6122465133667,16.189121,14.4479989375,12.7090333125,None,None,None
117,1739834537.7419803,0.9073463542175304,17.27043104171753,0.829761340408325,15.451918840408325,0.8307955118408206,13.71415901184082,16.189121,14.4479989375,12.7090333125,None,None,None
118,1739834537.8442,0.9074585005645766,17.371901750564575,0.8298792321929938,15.553537607192993,0.8309134899139412,13.81590723991394,16.189121,14.4479989375,12.7090333125,None,None,None
119,1739834537.9464927,0.9074630186767578,17.474153518676758,0.8298800789794925,15.655790328979492,0.830908789978027,13.918173789978027,16.189121,14.4479989375,12.7090333125,None,None,None
120,1739834538.048918,0.9074803397369386,17.57656502723694,0.8298863257598885,15.758208513259888,0.8309214576873778,14.020603895187378,16.189121,14.4479989375,12.7090333125,None,None,None
121,1739834538.1513722,0.9074864852752675,17.67896342277527,0.8298972093200678,15.860620021820068,0.8309322088623041,14.123029708862305,16.189121,14.4479989375,12.7090333125,None,None,None
122,1739834538.2536826,0.9074614421081542,17.781325817108154,0.8298909303283697,15.96297311782837,0.8309135670471193,14.22536325454712,16.189121,14.4479989375,12.7090333125,None,None,None
123,1739834538.356054,0.9074675163574213,17.883708953857422,0.829881178497315,16.065346240997314,0.8309284514007569,14.327749013900757,16.189121,14.4479989375,12.7090333125,None,None,None
124,1739834538.45842,0.9074720792236342,17.986085891723633,0.8298805724334724,16.16772150993347,0.8309158966522219,14.430111646652222,16.189121,14.4479989375,12.7090333125,None,None,None
125,1739834538.5604594,0.9074697646789538,18.088390827178955,0.8298631494598396,16.27001452445984,0.8308828217163082,14.532378196716309,16.189121,14.4479989375,12.7090333125,None,None,None
126,1739834538.6622183,0.9074106842803964,18.190308809280396,0.8298323965301506,16.37189745903015,0.8308671065216071,14.634238481521606,17.189121,15.4479989375,13.7090333125,None,None,None
127,1739834538.76429,0.9073884433136001,18.2921040058136,0.8298418756103523,16.47368812561035,0.8308879923553469,14.736050367355347,17.189121,15.4479989375,13.7090333125,None,None,None
128,1739834538.8662405,0.9074142898559572,18.394139289855957,0.8298343006286615,16.575730800628662,0.8308597562255855,14.838064193725586,17.189121,15.4479989375,13.7090333125,None,None,None
129,1739834538.968125,0.9073869025573735,18.496100902557373,0.8298436611328128,16.677688598632812,0.8308661372985835,14.940030574798584,17.189121,15.4479989375,13.7090333125,None,None,None
130,1739834539.0699775,0.9074254293823252,18.597994804382324,0.8298482127227782,16.77960515022278,0.8308742094573969,15.041955709457397,17.189121,15.4479989375,13.7090333125,None,None,None
131,1739834539.1719463,0.907418897720337,18.699983835220337,0.8298744095001211,16.881617784500122,0.8308692674560554,15.143964767456055,17.189121,15.4479989375,13.7090333125,None,None,None
132,1739834539.2736878,0.9074359632720963,18.801822900772095,0.8297793298645004,16.983360767364502,0.8307906931915277,15.245608568191528,17.189121,15.4479989375,13.7090333125,None,None,None
133,1739834539.3752668,0.9074026106719977,18.903559923171997,0.8298346214447037,17.085151433944702,0.8308304506378175,15.347455263137817,17.189121,15.4479989375,13.7090333125,None,None,None
134,1739834539.47704,0.9074155413818374,19.005117416381836,0.8298324920501692,17.18670630455017,0.8308571491241459,15.449036836624146,17.189121,15.4479989375,13.7090333125,None,None,None
135,1739834539.5787342,0.9073752862243651,19.106847286224365,0.8298387019500737,17.288443326950073,0.8308521184082025,15.550769805908203,18.189121,16.4479989375,14.7090333125,None,None,None
136,1739834539.6801565,0.9074254350128186,19.208539247512817,0.8297936622314452,17.390092849731445,0.8307736417694098,15.65232539176941,18.189121,16.4479989375,14.7090333125,None,None,None
137,1739834539.7819366,0.9074092784423833,19.309999465942383,0.8298352776336664,17.491591215133667,0.8308699968109128,15.753934621810913,18.189121,16.4479989375,14.7090333125,None,None,None
138,1739834539.8837237,0.907422591995239,19.41182827949524,0.8298222720947273,17.593408584594727,0.8308688273315425,15.855738639831543,18.189121,16.4479989375,14.7090333125,None,None,None
139,1739834539.9855182,0.9074167483825697,19.51357412338257,0.8298340948181142,17.695165157318115,0.8308621614379881,15.957501411437988,18.189121,16.4479989375,14.7090333125,None,None,None
140,1739834540.0873055,0.9074222454376226,19.615382432937622,0.8298467256622324,17.79698872566223,0.8308693799438469,16.059334754943848,18.189121,16.4479989375,14.7090333125,None,None,None
141,1739834540.1891246,0.9074221180877693,19.71717143058777,0.829848251068114,17.898778438568115,0.8308838470458983,16.1611385345459,18.189121,16.4479989375,14.7090333125,None,None,None
142,1739834540.2909303,0.9074158431854258,19.819016218185425,0.8298410712127691,18.00061869621277,0.8308674038085933,16.262962341308594,18.189121,16.4479989375,14.7090333125,None,None,None
143,1739834540.3925552,0.9074058833618182,19.920777320861816,0.8298404865875249,18.102373361587524,0.8308398641052239,16.364686489105225,18.189121,16.4479989375,14.7090333125,None,None,None
144,1739834540.4939673,0.9073633733825694,20.02236318588257,0.8297645257110595,18.20386815071106,0.8307795677490226,16.466100692749023,18.189121,16.4479989375,14.7090333125,None,None,None
145,1739834540.5954447,0.9073772271881104,20.12378716468811,0.8297641920166008,18.3052921295166,0.8307823450775143,16.567527532577515,19.189121,17.4479989375,15.7090333125,None,None,None
146,1739834540.697403,0.9074120458679182,20.22529935836792,0.8298392649078359,18.406893014907837,0.8308615607604981,16.669227123260498,19.189121,17.4479989375,15.7090333125,None,None,None
147,1739834540.7992327,0.9074251991119375,20.32729744911194,0.8298532486267085,18.50890874862671,0.8308723334197996,16.7712562084198,19.189121,17.4479989375,15.7090333125,None,None,None
148,1739834540.9006903,0.9073613734741208,20.42906093597412,0.829789665985107,18.610599040985107,0.8308313935394303,16.87289595603943,19.189121,17.4479989375,15.7090333125,None,None,None
149,1739834541.0026474,0.9074137418670638,20.530537366867065,0.8298368359069812,18.712131023406982,0.8308648839569095,16.97446894645691,19.189121,17.4479989375,15.7090333125,None,None,None
150,1739834541.104439,0.9073781646728527,20.63250160217285,0.8297686382904068,18.814021825790405,0.8308624319457998,17.0763521194458,19.189121,17.4479989375,15.7090333125,None,None,None
151,1739834541.2065127,0.9074573192901596,20.73438000679016,0.8297888847656267,18.915924072265625,0.830907565811156,17.178303003311157,19.189121,17.4479989375,15.7090333125,None,None,None
152,1739834541.3086646,0.9074366043396012,20.8364577293396,0.8298051576385497,19.01802134513855,0.8309247408447256,17.280420303344727,19.189121,17.4479989375,15.7090333125,None,None,None
153,1739834541.4109273,0.9074738720397946,20.938647747039795,0.8298040966644287,19.12021040916443,0.8309131455230698,17.38259720802307,19.189121,17.4479989375,15.7090333125,None,None,None
154,1739834541.5129414,0.9074694466552735,21.040868759155273,0.8297916231536853,19.222415685653687,0.830897415618896,17.484784603118896,19.189121,17.4479989375,15.7090333125,None,None,None
155,1739834541.6148984,0.9073926102752701,21.14283061027527,0.8298067396545399,19.32440423965454,0.8308257034301754,17.586697578430176,20.189121,18.4479989375,16.7090333125,None,None,None
156,1739834541.7168334,0.9074630017395009,21.244835376739502,0.8298379036865242,19.426427841186523,0.8308611602020264,17.688761472702026,20.189121,18.4479989375,16.7090333125,None,None,None
157,1739834541.8187919,0.9074336000518812,21.34673810005188,0.8298453905792229,19.528340578079224,0.8308773919067391,17.79069232940674,20.189121,18.4479989375,16.7090333125,None,None,None
158,1739834541.9205413,0.90741252824402,21.44867777824402,0.8298335529937759,19.630266427993774,0.8308113156890862,17.892549753189087,20.189121,18.4479989375,16.7090333125,None,None,None
