Iteration,Time,Skew_327125E,Elapsed_327125E,Skew_33559CF,Elapsed_33559CF,Skew_329089E,Elapsed_329089E,Last_PPS_327125E,Last_PPS_33559CF,Last_PPS_329089E,Anomaly_327125E,Anomaly_33559CF,Anomaly_329089E
116,1739924678.8891108,0.9038909135436981,63.6816668510437,0.8496157189025908,61.85670328140259,0.8401066928100605,60.07772731781006,62.4903938125,60.7193486875,58.94954075,None,None,None
117,1739924679.3919826,0.9038955015869163,64.18451881408691,0.849643445129395,62.359578132629395,0.8400665546112052,60.580559492111206,62.4903938125,60.7193486875,58.94954075,None,None,None
118,1739924679.8950303,0.9039297639617914,64.68742251396179,0.849678669174196,62.862523794174194,0.8401498962860074,61.08359408378601,63.4903938125,61.7193486875,59.94954075,None,None,None
119,1739924680.3982265,0.9039279371337869,65.19059181213379,0.8496778099975586,63.36569118499756,0.8401271095886216,61.58673810958862,63.4903938125,61.7193486875,59.94954075,None,None,None
120,1739924680.9012294,0.9038747430572442,65.69358468055725,0.8496688199920683,63.868672132492065,0.8401272701416005,62.0897159576416,64.4903938125,62.7193486875,60.94954075,None,None,None
121,1739924681.4039931,0.9038510499725305,66.19654536247253,0.8496409913177487,64.37160086631775,0.840036249954224,62.592549562454224,64.4903938125,62.7193486875,60.94954075,None,None,None
122,1739924681.9069028,0.903915259033198,66.6994514465332,0.8496239693450889,64.87449240684509,0.840092003952023,63.095499753952026,65.4903938125,63.7193486875,61.94954075,None,None,None
123,1739924682.40994,0.9039278950042728,67.20232558250427,0.8496605601959288,65.37740349769592,0.8401119344635006,63.5984308719635,65.4903938125,63.7193486875,61.94954075,None,None,None
124,1739924682.912804,0.9039013225402783,67.70535326004028,0.849646580780032,65.88041639328003,0.8401025710601786,64.10143494606018,66.4903938125,64.7193486875,62.94954075,None,None,None
125,1739924683.4155931,0.9038911845703126,68.20832824707031,0.8495766740264941,66.38332486152649,0.8400731443328837,64.60431551933289,66.4903938125,64.7193486875,62.94954075,None,None,None
126,1739924683.9183342,0.9038793260803288,68.71094751358032,0.8495704153747567,66.88593435287476,0.8400960448303181,65.10694360733032,67.4903938125,65.7193486875,63.94954075,None,None,None
127,1739924684.4210303,0.9038781629028279,69.21368885040283,0.8495762080688536,67.38868045806885,0.8400789098052996,65.6096727848053,67.4903938125,65.7193486875,63.94954075,None,None,None
128,1739924684.9233496,0.9038314941101078,69.71631193161011,0.8495591742553756,67.89128017425537,0.8400331854858365,66.11221981048584,68.4903938125,66.7193486875,64.94954075,None,None,None
129,1739924685.4263773,0.9038675876617361,70.21875977516174,0.8496473944244372,68.39382576942444,0.8401374344329895,66.61488318443298,68.4903938125,66.7193486875,64.94954075,None,None,None
130,1739924685.9288154,0.9038711241912836,70.72163081169128,0.8496173255157515,68.89666295051575,0.8400592131500275,67.11763215065002,69.4903938125,67.7193486875,65.94954075,None,None,None
131,1739924686.4317787,0.9038992096099889,71.22434258460999,0.8496361928863507,69.39938950538635,0.840080380844114,67.62037825584412,69.4903938125,67.7193486875,65.94954075,None,None,None
132,1739924686.9344628,0.9038226864166319,71.72712349891663,0.849656233795173,69.90219354629517,0.840140801757812,68.12324523925781,70.4903938125,68.7193486875,66.94954075,None,None,None
133,1739924687.4371922,0.9038387043304397,72.22977232933044,0.8496285186767523,70.40481758117676,0.8401105828399693,68.62584233283997,70.4903938125,68.7193486875,66.94954075,None,None,None
134,1739924687.9395406,0.9038538510589547,72.73252272605896,0.8496270821380563,70.90756583213806,0.8399513177947995,69.1284339427948,71.4903938125,69.7193486875,67.94954075,None,None,None
135,1739924688.4424884,0.9038328347625679,73.23485445976257,0.8496586876525924,71.40992593765259,0.8401304017791773,69.63096690177917,71.4903938125,69.7193486875,67.94954075,None,None,None
136,1739924688.9452732,0.9039235292663506,73.73785734176636,0.8496555976104787,71.91292309761047,0.8401444896545343,70.13397455215454,72.4903938125,70.7193486875,68.94954075,None,None,None
137,1739924689.4482784,0.9038361340942345,74.24076557159424,0.8496030999908442,72.41577553749084,0.8400930143890406,70.63677763938904,72.4903938125,70.7193486875,68.94954075,None,None,None
138,1739924689.9512124,0.9038291536407428,74.74358677864075,0.849677938842774,72.91867637634277,0.8401449419097844,71.13973069190979,73.4903938125,71.7193486875,69.94954075,None,None,None
139,1739924690.4541502,0.9039153587188764,75.24654698371887,0.8496672531433092,73.42162275314331,0.8401444137573293,71.64267253875732,73.4903938125,71.7193486875,69.94954075,None,None,None
140,1739924690.95711,0.9039171474761929,75.7495710849762,0.8496523571929941,73.924631357193,0.8401248193206783,72.14566206932068,74.4903938125,72.7193486875,70.94954075,None,None,None
141,1739924691.4599967,0.903887855743406,76.25250291824341,0.8496452114257806,74.42755889892578,0.8400633536529512,72.64852929115295,74.4903938125,72.7193486875,70.94954075,None,None,None
142,1739924691.962945,0.9039211389007562,76.75548338890076,0.8496460594787578,74.93053674697876,0.8401021404113749,73.15154314041138,75.4903938125,73.7193486875,71.94954075,None,None,None
143,1739924692.4658492,0.903849562210084,77.25834774971008,0.8496258028716994,75.4333803653717,0.8401301537780768,73.65441465377808,75.4903938125,73.7193486875,71.94954075,None,None,None
144,1739924692.968494,0.9039107962341291,77.76127004623413,0.8495960077362099,75.9362723827362,0.8400791962890679,74.15724182128906,76.4903938125,74.7193486875,72.94954075,None,None,None
145,1739924693.4715986,0.9039264140167234,78.26405835151672,0.8496484641876236,76.43911290168762,0.8401321831054673,74.66014862060547,76.4903938125,74.7193486875,72.94954075,None,None,None
146,1739924693.9745488,0.9039189880981411,78.76698780059814,0.8496596930236819,76.94205331802368,0.8401347683715841,75.16309070587158,77.4903938125,75.7193486875,73.94954075,None,None,None
147,1739924694.4776387,0.9039240544128404,79.27001905441284,0.8496675970001206,77.44509434700012,0.8401394429168647,75.66614031791687,77.4903938125,75.7193486875,73.94954075,None,None,None
148,1739924694.9807918,0.9039414915466324,79.77311086654663,0.8496504181213425,77.94819498062134,0.8401469745025594,76.16924691200256,78.4903938125,76.7193486875,74.94954075,None,None,None
149,1739924695.4835374,0.9038525219116167,80.27610683441162,0.8496630067901663,78.45117688179016,0.8401279896850582,76.67220973968506,78.4903938125,76.7193486875,74.94954075,None,None,None
150,1739924695.9867728,0.9039339797973582,80.77912616729736,0.849684811126707,78.95422124862671,0.8401301017303524,77.17525935173035,79.4903938125,77.7193486875,75.94954075,None,None,None
151,1739924696.489634,0.9039072513885458,81.28218150138855,0.8496342001190129,79.45722270011902,0.8401074753417959,77.6782341003418,79.4903938125,77.7193486875,75.94954075,None,None,None
152,1739924696.9925382,0.9039263166656468,81.78502106666565,0.8496329067688038,79.9600567817688,0.8401417504882858,78.18109893798828,80.4903938125,78.7193486875,76.94954075,None,None,None
153,1739924697.4955506,0.9038829268798878,82.28790473937988,0.8496550994567826,80.46296834945679,0.8401296979675266,78.68400526046753,80.4903938125,78.7193486875,76.94954075,None,None,None
154,1739924697.9986343,0.9039415636901822,82.79097700119019,0.8496673077545154,80.96604943275452,0.8401437439270012,79.187096118927,81.4903938125,79.7193486875,77.94954075,None,None,None
155,1739924698.5016358,0.9039498388824398,83.29406571388245,0.8496698305511501,81.46914076805115,0.8401615508728071,79.6902060508728,81.4903938125,79.7193486875,77.94954075,None,None,None
156,1739924699.0045464,0.903923367660525,83.79711318016052,0.8495685026855426,81.97211837768555,0.8401073312225407,80.19312739372253,82.4903938125,80.7193486875,78.94954075,None,None,None
