Iteration,Time,Skew_327125E,Elapsed_327125E,Skew_33559CF,Elapsed_33559CF,Skew_329089E,Elapsed_329089E,Last_PPS_327125E,Last_PPS_33559CF,Last_PPS_329089E,Anomaly_327125E,Anomaly_33559CF,Anomaly_329089E
0,1739919061.5722227,0.9074601055603031,5.349263668060303,0.8374149044189454,3.5315723419189453,0.8540990469818115,1.7825047969818115,3.6885570625,1.7057765625,0.9197571875,None,None,None
1,1739919062.0749795,0.9075428490905759,5.851802349090576,0.8375550972595214,4.0342535972595215,0.8541617789764404,2.2852675914764404,4.469212625,2.721311125,0.9553708125,None,None,None
2,1739919062.5776112,0.9075188223266597,6.35469913482666,0.8375396335906982,4.537131071090698,0.8541154233245849,2.788095235824585,4.469212625,2.721311125,0.9553708125,None,None,None
3,1739919063.080436,0.907507444076538,6.857358694076538,0.8375352220001222,5.039820909500122,0.8541179514312742,3.2907888889312744,5.469212625,3.721311125,1.9553708125,None,None,None
4,1739919063.5827348,0.9074240194702146,7.359869956970215,0.8374553606719974,5.542231798171997,0.8540665383758546,3.7931506633758545,5.469212625,3.721311125,1.9553708125,None,None,None
5,1739919064.08534,0.9075887831573484,7.862355470657349,0.8375671421508786,6.044816017150879,0.8541761545410158,4.295841217041016,6.469212625,4.721311125,2.9553708125,None,None,None
6,1739919064.5883625,0.9075831042175295,8.36515760421753,0.8374861740570072,6.547536611557007,0.8541883439941405,4.798557281494141,6.469212625,4.721311125,2.9553708125,None,None,None
7,1739919065.091412,0.9075786589202881,8.868039846420288,0.837570179855347,7.050503492355347,0.8541810740356448,5.3015336990356445,7.469212625,5.721311125,3.9553708125,None,None,None
8,1739919065.5943549,0.9075888480377206,9.37106728553772,0.8375569318695071,7.553518056869507,0.854166220016479,5.8045337200164795,7.469212625,5.721311125,3.9553708125,None,None,None
9,1739919066.0970573,0.907519629959106,9.873862504959106,0.8375194186553951,8.056275606155396,0.8541752505340572,6.307299375534058,8.469212625,6.721311125,4.9553708125,None,None,None
10,1739919066.5998714,0.9075130073089603,10.37656569480896,0.8375733962554932,8.559030771255493,0.8541943132019041,6.810073375701904,9.469212625,7.721311125,5.9553708125,None,None,None
11,1739919067.102674,0.9075496991882321,10.879428386688232,0.8375840901336673,9.061903715133667,0.8541741790008546,7.3129260540008545,9.469212625,7.721311125,5.9553708125,None,None,None
12,1739919067.6054358,0.9074890861358647,11.382195711135864,0.837552540573121,9.56463885307312,0.8541661597900392,7.815652847290039,10.469212625,8.721311125,6.9553708125,None,None,None
13,1739919068.1083484,0.9075313233642586,11.885164260864258,0.8375026519927982,10.067558526992798,0.8541637324676516,8.318552732467651,10.469212625,8.721311125,6.9553708125,None,None,None
14,1739919068.6113691,0.9075475122222905,12.38789963722229,0.8376014650726322,10.570394277572632,0.8542109323425295,8.82145643234253,11.469212625,9.721311125,7.9553708125,None,None,None
15,1739919069.114319,0.9075098399200439,12.890937089920044,0.8375929203643793,11.07342267036438,0.8541986102752688,9.324471235275269,11.469212625,9.721311125,7.9553708125,None,None,None
16,1739919069.6170812,0.9075253173522952,13.393847942352295,0.8375734910430914,11.57631230354309,0.8541789177703851,9.827337980270386,12.469212625,10.721311125,8.9553708125,None,None,None
17,1739919070.119842,0.9075152883605959,13.896591663360596,0.8375625411224359,12.079044103622437,0.854194027557373,10.330085277557373,12.469212625,10.721311125,8.9553708125,None,None,None
18,1739919070.6227708,0.9075462721862788,14.39952039718628,0.8375766541442875,12.581986904144287,0.8541634077453608,10.832996845245361,13.469212625,11.721311125,9.9553708125,None,None,None
19,1739919071.1253965,0.9074199788055424,14.902205228805542,0.8375525933837888,13.084634780883789,0.854156222183228,11.335638284683228,13.469212625,11.721311125,9.9553708125,None,None,None
20,1739919071.6284182,0.9075674063110348,15.405083656311035,0.8375976463012691,13.58757495880127,0.8541947761077875,11.838620901107788,14.469212625,12.721311125,10.9553708125,None,None,None
21,1739919072.1313088,0.9075016213684091,15.908020496368408,0.837565922653198,14.090475797653198,0.8541759328460685,12.34149718284607,14.469212625,12.721311125,10.9553708125,None,None,None
22,1739919072.63391,0.9075131081695549,16.410852670669556,0.8375542155609139,14.593290090560913,0.8541673950805659,12.844300270080566,15.469212625,13.721311125,11.9553708125,None,None,None
23,1739919073.136643,0.9075356332550051,16.913419008255005,0.8375539557037346,15.095863580703735,0.8541700054321293,13.346879005432129,15.469212625,13.721311125,11.9553708125,None,None,None
24,1739919073.6396232,0.9075450767364508,17.41630482673645,0.8375833728332527,15.598778247833252,0.8541991971282954,13.849822759628296,16.469212625,14.721311125,12.9553708125,None,None,None
25,1739919074.1423395,0.9075210046386708,17.919170379638672,0.8375492510070792,16.10160493850708,0.8541572178649908,14.35260534286499,16.469212625,14.721311125,12.9553708125,None,None,None
26,1739919074.6452289,0.9075618275146482,18.42206382751465,0.8375592725677485,16.60451102256775,0.8541690445404058,14.855525732040405,17.469212625,15.721311125,13.9553708125,None,None,None
27,1739919075.1479561,0.9075159205169676,18.924754858016968,0.837563677871703,17.107208490371704,0.8541526748809822,15.358206987380981,17.469212625,15.721311125,13.9553708125,None,None,None
28,1739919075.65094,0.9075525716400143,19.427512884140015,0.837582650085448,17.60998821258545,0.8541989488220221,15.861035823822021,18.469212625,16.721311125,14.9553708125,None,None,None
29,1739919076.1535907,0.9074736051788328,19.930405855178833,0.8375372083740231,18.112829208374023,0.8541507333374021,16.363821983337402,18.469212625,16.721311125,14.9553708125,None,None,None
30,1739919076.6564684,0.9075138439483652,20.433099031448364,0.8376021418457036,18.615589141845703,0.8542028665008559,16.866636991500854,19.469212625,17.721311125,15.9553708125,None,None,None
31,1739919077.1592653,0.9075392944488527,20.936132669448853,0.8375599964904801,19.11857843399048,0.8541638567199712,17.36958360671997,19.469212625,17.721311125,15.9553708125,None,None,None
32,1739919077.6622286,0.9075593840637204,21.43885850906372,0.8376002097167969,19.621349334716797,0.8542080174407971,17.872405767440796,20.469212625,18.721311125,16.9553708125,None,None,None
33,1739919078.1650374,0.9074939118194578,21.941788911819458,0.8375789696960432,20.124255657196045,0.8541731999359143,18.375272512435913,20.469212625,18.721311125,16.9553708125,None,None,None
34,1739919078.667795,0.9075017971801742,22.444607734680176,0.8375782995452887,20.627073049545288,0.8541398155212399,18.87805700302124,21.469212625,19.721311125,17.9553708125,None,None,None
35,1739919079.1705818,0.9075387318420418,22.94732904434204,0.8375577533721916,21.129773378372192,0.8541642639617919,19.380781888961792,21.469212625,19.721311125,17.9553708125,None,None,None
36,1739919079.6734378,0.9075342228546148,23.450249910354614,0.8375597419891356,21.632696866989136,0.8541642641601577,19.883705139160156,22.469212625,20.721311125,18.9553708125,None,None,None
37,1739919080.1763048,0.907516453079225,23.953145265579224,0.8375271299591063,22.135581254959106,0.8541658979339601,20.38657546043396,22.469212625,20.721311125,18.9553708125,None,None,None
38,1739919080.6792295,0.9075419520721439,24.456032514572144,0.8375676469268782,22.63848614692688,0.8541674167022713,20.88949704170227,23.469212625,21.721311125,19.9553708125,None,None,None
39,1739919081.1819906,0.9075435624542223,24.958760499954224,0.8375704192504898,23.14121723175049,0.8541663094329834,21.392226934432983,23.469212625,21.721311125,19.9553708125,None,None,None
40,1739919081.6851583,0.9075652805023182,25.46167540550232,0.8376160131073007,23.6441810131073,0.8542247277832047,21.895252227783203,24.469212625,22.721311125,20.9553708125,None,None,None
41,1739919082.1878934,0.907526815063477,25.964685440063477,0.8375573829193108,24.14712882041931,0.8541576784515392,22.398130178451538,24.469212625,22.721311125,20.9553708125,None,None,None
42,1739919082.6907396,0.9075096383056653,26.467416763305664,0.8375832562866208,24.64988613128662,0.8541921850128169,22.900922060012817,25.469212625,23.721311125,21.9553708125,None,None,None
43,1739919083.1938286,0.9075903947296133,26.970513582229614,0.8375995306854236,25.153000593185425,0.8542002763061518,23.404044151306152,25.469212625,23.721311125,21.9553708125,None,None,None
44,1739919083.696828,0.907585713638305,27.473535776138306,0.8376003773498546,25.656023502349854,0.8541868178558367,23.907052755355835,26.469212625,24.721311125,22.9553708125,None,None,None
45,1739919084.1998682,0.9075764862060538,27.976484298706055,0.837591691848754,26.158963441848755,0.8542015161437995,24.4100079536438,26.469212625,24.721311125,22.9553708125,None,None,None
46,1739919084.7026715,0.9075602180480971,28.479477405548096,0.837603893142699,26.6619713306427,0.8541344670257551,24.912954092025757,27.469212625,25.721311125,23.9553708125,None,None,None
47,1739919085.2057948,0.9075943338470474,28.982330083847046,0.8376291956481943,27.164849758148193,0.8542297250213622,25.415924787521362,27.469212625,25.721311125,23.9553708125,None,None,None
48,1739919085.7086554,0.9075188077087404,29.48535680770874,0.8374462183990481,27.667717218399048,0.8541022267761242,25.918647289276123,28.469212625,26.721311125,24.9553708125,None,None,None
49,1739919086.2104015,0.9074926930694573,29.988175630569458,0.8374521670532218,28.170510292053223,0.8540200396270734,26.421340227127075,28.469212625,26.721311125,24.9553708125,None,None,None
50,1739919086.7132447,0.9075599408569346,30.490050315856934,0.8375265720062259,28.672467947006226,0.8542045256957991,26.9235200881958,29.469212625,27.721311125,25.9553708125,None,None,None
51,1739919087.2161393,0.9075016003570546,30.992761850357056,0.8375714130249037,29.175223350524902,0.8541780296478265,27.426246404647827,29.469212625,27.721311125,25.9553708125,None,None,None
52,1739919087.718946,0.9075800432586654,31.495741605758667,0.8375429703369157,29.678171157836914,0.8541670156707752,27.929178953170776,30.469212625,28.721311125,26.9553708125,None,None,None
53,1739919088.221745,0.9075736372833241,31.998549699783325,0.8375385691528336,30.180974006652832,0.8541768942413341,28.431992769241333,30.469212625,28.721311125,26.9553708125,None,None,None
54,1739919088.7245731,0.9075387057342539,32.50128626823425,0.8375474381256112,30.68372368812561,0.8541935287933349,28.934762716293335,31.469212625,29.721311125,27.9553708125,None,None,None
55,1739919089.2272909,0.9074853312988296,33.00404739379883,0.8375769796295174,31.186508417129517,0.8541578168945314,29.43750762939453,31.469212625,29.721311125,27.9553708125,None,None,None
56,1739919089.7299423,0.9075431575469963,33.506831407547,0.8375650562744141,31.689279556274414,0.8541452643432628,29.94026470184326,32.469212625,30.721311125,28.9553708125,None,None,None
57,1739919090.2329526,0.9075604560546893,34.00968933105469,0.8375886131744394,32.19216561317444,0.8541705958099364,30.443179845809937,32.469212625,30.721311125,28.9553708125,None,None,None
58,1739919090.7358084,0.9075542256011957,34.512510538101196,0.8375895933837896,32.69498634338379,0.854163474380492,30.945993661880493,33.469212625,31.721311125,29.9553708125,None,None,None
59,1739919091.2375896,0.907413507522584,35.01530575752258,0.8374495959167447,33.19760847091675,0.8540140867004382,31.44843339920044,33.469212625,31.721311125,29.9553708125,None,None,None
60,1739919091.740524,0.9075364196777329,35.517330169677734,0.8375831257171598,33.69979643821716,0.8541534909362802,31.95078992843628,34.469212625,32.721311125,30.9553708125,None,None,None
61,1739919092.2430809,0.9074687235412568,36.02001428604126,0.8375597660369891,34.20245432853699,0.8541426618042003,32.4534330368042,34.469212625,32.721311125,30.9553708125,None,None,None
62,1739919092.7457972,0.9075401000824002,36.5226686000824,0.8375656377868665,34.705113887786865,0.8541451537628149,32.95609784126282,35.469212625,33.721311125,31.9553708125,None,None,None
63,1739919093.2487535,0.9075570868988052,37.025575399398804,0.8375726775207539,35.20803117752075,0.854147644775388,33.45901870727539,35.469212625,33.721311125,31.9553708125,None,None,None
64,1739919093.7515256,0.9075092469940174,37.52826762199402,0.8375878440093985,35.7107412815094,0.8541590422973613,33.96174335479736,36.469212625,34.721311125,32.9553708125,None,None,None
65,1739919094.2542872,0.9075725650634752,38.03109169006348,0.8375916389160167,36.213565826416016,0.8541493098449706,34.46455430984497,36.469212625,34.721311125,32.9553708125,None,None,None
66,1739919094.7572343,0.9075597100372335,38.53404927253723,0.837581684646608,36.716513872146606,0.8541487189941392,34.96750259399414,37.469212625,35.721311125,33.9553708125,None,None,None
