Iteration,Time,Skew_327125E,Elapsed_327125E,Skew_33559CF,Elapsed_33559CF,Skew_329089E,Elapsed_329089E,Last_PPS_327125E,Last_PPS_33559CF,Last_PPS_329089E,Anomaly_327125E,Anomaly_33559CF,Anomaly_329089E
10,1739981692.5903227,0.918392313247681,10.43432068824768,0.8598277382354738,8.599690675735474,0.8580803787689213,6.819213628768921,8.5469749375,6.7705930625,4.9915730625,None,None,None
11,1739981693.0929737,0.9183813866882318,10.937045574188232,0.859820305084229,9.102404117584229,0.858068010910034,7.321911573410034,9.5469749375,7.7705930625,5.9915730625,None,None,None
12,1739981693.5954747,0.9183530281829828,11.439590215682983,0.8598294833221445,9.604958295822144,0.8580728834381102,7.82447075843811,9.5469749375,7.7705930625,5.9915730625,None,None,None
13,1739981694.0981226,0.9184102119903557,11.942038774490356,0.8598452845458979,10.107427597045898,0.8580920936126706,8.326965093612671,10.5469749375,8.7705930625,6.9915730625,None,None,None
14,1739981694.6007068,0.9183757107543951,12.444783210754395,0.8598227239990237,10.610143661499023,0.8580666127319336,8.829649925231934,10.5469749375,8.7705930625,6.9915730625,None,None,None
15,1739981695.1034446,0.9183983043365487,12.947380304336548,0.8598456244964598,11.11277174949646,0.858098102294921,9.332317352294922,11.5469749375,9.7705930625,7.9915730625,None,None,None
16,1739981695.6060255,0.9183829450531,13.4500253200531,0.859830113052368,11.615396738052368,0.8580793785858152,9.834919691085815,11.5469749375,9.7705930625,7.9915730625,None,None,None
17,1739981696.108737,0.9183937097930901,13.95277714729309,0.859824167327881,12.11814260482788,0.8580782407684318,10.337664365768433,12.5469749375,10.7705930625,8.9915730625,None,None,None
18,1739981696.6114643,0.918383840118409,14.455383777618408,0.8598355588378901,12.62076187133789,0.8580781600341805,10.84028434753418,12.5469749375,10.7705930625,8.9915730625,None,None,None
19,1739981697.1140912,0.918385361038208,14.958085298538208,0.8598330196533208,13.12346076965332,0.8580646328277588,11.342970132827759,13.5469749375,11.7705930625,9.9915730625,None,None,None
20,1739981697.616504,0.9183829833831787,15.460725545883179,0.8598306212310796,13.626098871231079,0.8580786992645262,11.845621824264526,13.5469749375,11.7705930625,9.9915730625,None,None,None
21,1739981698.1191556,0.9183891049041755,15.963242292404175,0.8598298006591794,14.12861442565918,0.8580790939483638,12.348138093948364,14.5469749375,12.7705930625,10.9915730625,None,None,None
22,1739981698.6216302,0.9183640470886232,16.465644359588623,0.8598314001922613,14.63101840019226,0.8580782629699701,12.85054063796997,15.5469749375,13.7705930625,11.9915730625,None,None,None
23,1739981699.1243017,0.9183278631286633,16.968308925628662,0.8598260035705572,15.133673191070557,0.8580702878723141,13.353188037872314,15.5469749375,13.7705930625,11.9915730625,None,None,None
24,1739981699.6270936,0.9183968504943856,17.470972537994385,0.8598441776428221,15.636362552642822,0.8580954819183351,13.855905294418335,16.5469749375,14.7705930625,12.9915730625,None,None,None
25,1739981700.1297305,0.9183459844207746,17.973612546920776,0.8597803205413825,16.138936758041382,0.858060128204345,14.358444690704346,16.5469749375,14.7705930625,12.9915730625,None,None,None
26,1739981700.6325529,0.918454175094606,18.476439237594604,0.8598734782867439,16.641855478286743,0.8580802877502443,14.861380100250244,17.5469749375,15.7705930625,13.9915730625,None,None,None
27,1739981701.1351817,0.9184104627838146,18.979122400283813,0.8598388943634028,17.144503831863403,0.8580547555389408,15.36400294303894,17.5469749375,15.7705930625,13.9915730625,None,None,None
28,1739981701.6379368,0.9183822161407456,19.481868028640747,0.8598312707214362,17.647239208221436,0.8581141972045891,15.86679744720459,18.5469749375,16.7705930625,14.9915730625,None,None,None
29,1739981702.1408103,0.9183901909637449,19.984713315963745,0.85983375932312,18.15008807182312,0.8581218777008051,16.369653940200806,18.5469749375,16.7705930625,14.9915730625,None,None,None
30,1739981702.6435406,0.9183818694458026,20.4874849319458,0.8598367363281234,18.652862548828125,0.8581131350555431,16.872420072555542,19.5469749375,17.7705930625,15.9915730625,None,None,None
31,1739981703.1460183,0.9183755944061289,20.990025281906128,0.8598171517791755,19.155380964279175,0.8581084997863755,17.374931812286377,19.5469749375,17.7705930625,15.9915730625,None,None,None
32,1739981703.6488383,0.9183879569854732,21.492757081985474,0.8598308472290057,19.658127784729004,0.8581161231536854,17.877689123153687,20.5469749375,18.7705930625,16.9915730625,None,None,None
33,1739981704.1516502,0.9183727862243636,21.995519161224365,0.8598238665618894,20.16088080406189,0.8581316374969497,18.38045382499695,20.5469749375,18.7705930625,16.9915730625,None,None,None
34,1739981704.6544309,0.9183866296539307,22.49834656715393,0.8598364224548334,20.663724422454834,0.8581166752166745,18.883286237716675,21.5469749375,19.7705930625,17.9915730625,None,None,None
35,1739981705.157235,0.9184031488037121,23.00118064880371,0.8598323028259287,21.166554927825928,0.8581204096221917,19.386121034622192,21.5469749375,19.7705930625,17.9915730625,None,None,None
36,1739981705.659903,0.9183807371826163,23.503721237182617,0.8598728089447008,21.669135808944702,0.8581418224945061,19.888723134994507,22.5469749375,20.7705930625,18.9915730625,None,None,None
37,1739981706.161097,0.9182339347686757,24.006173372268677,0.8596820665893539,22.171366691589355,0.8578977508087142,20.390673875808716,22.5469749375,20.7705930625,18.9915730625,None,None,None
38,1739981706.6638951,0.9184067525939952,24.507803440093994,0.85985327862549,22.67319965362549,0.8580709193572993,20.8927161693573,23.5469749375,21.7705930625,19.9915730625,None,None,None
39,1739981707.1664977,0.9183919062805188,25.010403156280518,0.8598387476043712,23.17578387260437,0.8581324704132065,21.395341157913208,23.5469749375,21.7705930625,19.9915730625,None,None,None
40,1739981707.6694038,0.9183954268341061,25.513266801834106,0.859840124389649,23.67865562438965,0.8580911926422132,21.898195505142212,24.5469749375,22.7705930625,20.9915730625,None,None,None
41,1739981708.1721134,0.9183952065429679,26.01598358154297,0.8598446215515132,24.181376934051514,0.8581106706390393,22.400937795639038,24.5469749375,22.7705930625,20.9915730625,None,None,None
42,1739981708.6748412,0.9183798534851064,26.518802165985107,0.8598286950073231,24.684176445007324,0.8580779419708264,22.903701066970825,25.5469749375,23.7705930625,21.9915730625,None,None,None
43,1739981709.1773329,0.9183716281738299,27.021381378173828,0.8598140928955083,25.186738967895508,0.858060840454101,23.4062442779541,25.5469749375,23.7705930625,21.9915730625,None,None,None
44,1739981709.680131,0.9183929506072985,27.5240638256073,0.8597932583770742,25.689406633377075,0.8580857647247306,23.90892720222473,26.5469749375,24.7705930625,22.9915730625,None,None,None
45,1739981710.182762,0.9183464469604488,28.02673625946045,0.859815983169554,26.192102670669556,0.858067452575682,24.411620140075684,26.5469749375,24.7705930625,22.9915730625,None,None,None
46,1739981710.6854417,0.9183971124267565,28.529329299926758,0.859841342330931,26.694720029830933,0.8580854593048102,24.91425633430481,27.5469749375,25.7705930625,23.9915730625,None,None,None
47,1739981711.1870093,0.9182605851745613,29.03179121017456,0.8597111209564225,27.19702124595642,0.8579606061096179,25.41640329360962,27.5469749375,25.7705930625,23.9915730625,None,None,None
48,1739981711.6897163,0.9184049887084953,29.533644676208496,0.859823126556396,27.699018001556396,0.85808838230896,25.91855788230896,28.5469749375,26.7705930625,24.9915730625,None,None,None
49,1739981712.1921124,0.9183424365234387,30.036239624023438,0.8597503245544438,28.201531887054443,0.8580571721496568,26.421020984649658,28.5469749375,26.7705930625,24.9915730625,None,None,None
50,1739981712.6947322,0.918395228759767,30.538700103759766,0.8598258410491937,28.704076528549194,0.8580910782318121,26.92361807823181,29.5469749375,27.7705930625,25.9915730625,None,None,None
51,1739981713.1974885,0.9183825899505607,31.04147696495056,0.8598356441345203,29.20686101913452,0.8580741434936527,27.426383018493652,29.5469749375,27.7705930625,25.9915730625,None,None,None
52,1739981713.7002885,0.9183813337249767,31.544233083724976,0.8598320756073008,29.7096107006073,0.858089421615599,27.9291512966156,30.5469749375,28.7705930625,26.9915730625,None,None,None
53,1739981714.202925,0.9183734353179922,32.04694581031799,0.8598311378631607,30.21232295036316,0.8580739381408691,28.43184518814087,30.5469749375,28.7705930625,26.9915730625,None,None,None
54,1739981714.705711,0.9183912653503405,32.54968214035034,0.8598400184173585,30.71507239341736,0.8580870357513426,28.934612035751343,31.5469749375,29.7705930625,27.9915730625,None,None,None
55,1739981715.2083797,0.9183454224548342,33.052396297454834,0.8598141397705064,31.217744827270508,0.858073236373901,29.4372661113739,31.5469749375,29.7705930625,27.9915730625,None,None,None
56,1739981715.7111647,0.9184025506134006,33.5551483631134,0.8598240542755136,31.720519304275513,0.8580788104248036,29.940046310424805,32.5469749375,30.7705930625,28.9915730625,None,None,None
57,1739981716.2131217,0.9182985603027376,34.057613372802734,0.8597483051605224,32.22289443016052,0.8579941060180651,30.442322731018066,32.5469749375,30.7705930625,28.9915730625,None,None,None
58,1739981716.7157638,0.918371286193846,34.55982303619385,0.8598273545532216,32.72519779205322,0.8580494263916023,30.9446964263916,33.5469749375,31.7705930625,29.9915730625,None,None,None
59,1739981717.2181804,0.9183566525115978,35.0622832775116,0.8598072863616935,33.227636098861694,0.8580607537689211,31.44714331626892,33.5469749375,31.7705930625,29.9915730625,None,None,None
60,1739981717.7209513,0.9183781586456305,35.56493878364563,0.8598282084350615,33.73031520843506,0.8580719416198725,31.949836254119873,34.5469749375,32.7705930625,30.9915730625,None,None,None
61,1739981718.223638,0.9183747262878441,36.06762647628784,0.8598271464843776,34.233001708984375,0.8580721412506094,32.45252251625061,34.5469749375,32.7705930625,30.9915730625,None,None,None
62,1739981718.7263746,0.918382164520267,36.570231914520264,0.8598392971801729,34.735623359680176,0.8580870529327385,32.95516324043274,35.5469749375,33.7705930625,31.9915730625,None,None,None
63,1739981719.2289293,0.9183736417083708,37.072925329208374,0.859827300323488,35.238300800323486,0.8580710450897229,33.45782160758972,35.5469749375,33.7705930625,31.9915730625,None,None,None
64,1739981719.731477,0.9183809553375255,37.575517892837524,0.8598225955810577,35.740888595581055,0.8580697732543925,33.960408210754395,36.5469749375,34.7705930625,32.9915730625,None,None,None
65,1739981720.23314,0.9182587181854274,38.077805280685425,0.8597927238311769,36.24311184883118,0.8580403294067409,34.46256732940674,36.5469749375,34.7705930625,32.9915730625,None,None,None
66,1739981720.7359872,0.9184100754394535,38.57988357543945,0.8598381757507312,36.74527311325073,0.8580973640136733,34.96482467651367,37.5469749375,35.7705930625,33.9915730625,None,None,None
67,1739981721.237382,0.9182667492370626,39.08220624923706,0.8596843461151096,37.24740672111511,0.8579623775939922,35.466787815093994,37.5469749375,35.7705930625,33.9915730625,None,None,None
68,1739981721.74,0.9183861046142567,39.58389472961426,0.859805490463259,37.74925780296326,0.8581038772125211,35.968828439712524,38.5469749375,36.7705930625,34.9915730625,None,None,None
69,1739981722.2420504,0.9182872954406704,40.086491107940674,0.8597715740509031,38.2518036365509,0.8580279338226333,36.47127318382263,38.5469749375,36.7705930625,34.9915730625,None,None,None
70,1739981722.745039,0.918383744750976,40.58858680725098,0.8599272080993643,38.754064083099365,0.8581326615448006,36.9736487865448,39.5469749375,37.7705930625,35.9915730625,None,None,None
71,1739981723.2478657,0.9183751848754866,41.09165668487549,0.859897480285646,39.257100105285645,0.8580742921447779,37.476622104644775,39.5469749375,37.7705930625,35.9915730625,None,None,None
72,1739981723.7504704,0.918356191421509,41.59437394142151,0.859821151153568,39.759743213653564,0.8581052559509246,37.97929906845093,40.5469749375,38.7705930625,36.9915730625,None,None,None
73,1739981724.2528517,0.9183327036895719,42.096755266189575,0.8598200106658922,40.262123823165894,0.8581236380310031,38.481698513031006,40.5469749375,38.7705930625,36.9915730625,None,None,None
74,1739981724.7557583,0.9183705245056117,42.599339962005615,0.8599293257141127,40.76482057571411,0.8581780948638951,38.98445153236389,41.5469749375,39.7705930625,37.9915730625,None,None,None
75,1739981725.258705,0.9184187142181415,43.10234808921814,0.8599119211730937,41.267807483673096,0.8581463187103253,39.48740363121033,41.5469749375,39.7705930625,37.9915730625,None,None,None
76,1739981725.7616377,0.9184061778869648,43.60532999038696,0.8598992117156996,41.7707736492157,0.8581477458343514,39.99036955833435,42.5469749375,40.7705930625,38.9915730625,None,None,None
77,1739981726.2642515,0.9183735109252922,44.10811901092529,0.8598728764190682,42.27354168891907,0.8580774748229985,40.493079662323,42.5469749375,40.7705930625,38.9915730625,None,None,None
78,1739981726.7669747,0.9183624769134511,44.61072516441345,0.8599110612640359,42.77618193626404,0.8581488499755849,40.995779037475586,43.5469749375,41.7705930625,39.9915730625,None,None,None
79,1739981727.2697437,0.9183647538299553,45.113457441329956,0.8598942345428497,43.27889704704285,0.8581390490112284,41.49848461151123,43.5469749375,41.7705930625,39.9915730625,None,None,None
80,1739981727.77282,0.9184383646697967,45.6164710521698,0.8599111552886995,43.781919717788696,0.8581572399291986,42.0015287399292,44.5469749375,42.7705930625,40.9915730625,None,None,None
81,1739981728.275741,0.9183653365020774,46.119338274002075,0.859907955596924,44.284794330596924,0.8581535496215835,42.50439929962158,44.5469749375,42.7705930625,40.9915730625,None,None,None
82,1739981728.7786012,0.9183797264709455,46.62223291397095,0.8599091233215361,44.78768968582153,0.8581654437866177,43.00730800628662,45.5469749375,43.7705930625,41.9915730625,None,None,None
83,1739981729.281528,0.9184397705993632,47.125157833099365,0.859907979949952,45.29061460494995,0.8581555044860849,43.510221004486084,45.5469749375,43.7705930625,41.9915730625,None,None,None
84,1739981729.7843602,0.9183594165649396,47.62808322906494,0.8598918092193628,45.79352593421936,0.8581438022003169,44.01310467720032,46.5469749375,44.7705930625,42.9915730625,None,None,None
85,1739981730.2868683,0.9183107757568365,48.130849838256836,0.8598057109222381,46.29619002342224,0.8580783007354711,44.515706300735474,46.5469749375,44.7705930625,42.9915730625,None,None,None
86,1739981730.7897282,0.9183910604248027,48.633405685424805,0.8599046958923324,46.798856258392334,0.8581545978240968,45.0184600353241,47.5469749375,45.7705930625,43.9915730625,None,None,None
87,1739981731.2926438,0.9184379172668429,49.136398792266846,0.8598694217376703,47.30181860923767,0.8581529648437467,45.52142333984375,47.5469749375,45.7705930625,43.9915730625,None,None,None
88,1739981731.7954853,0.9183850153198208,49.639376640319824,0.8598614898376482,47.80479192733765,0.8581116243896503,46.02435874938965,48.5469749375,46.7705930625,44.9915730625,None,None,None
89,1739981732.2981064,0.9183842668609614,50.14203095436096,0.8598328118591283,48.30741262435913,0.8581068124237063,46.526970624923706,48.5469749375,46.7705930625,44.9915730625,None,None,None
90,1739981732.800339,0.9183478408660903,50.64458727836609,0.8597689942779567,48.809906244277954,0.8579899494934082,47.02935838699341,49.5469749375,47.7705930625,45.9915730625,None,None,None
91,1739981733.303265,0.9184368597259507,51.14698004722595,0.8598941273803717,49.31242275238037,0.8581009985504124,47.531973123550415,49.5469749375,47.7705930625,45.9915730625,None,None,None
92,1739981733.8061688,0.9184148507385288,51.649900913238525,0.8598996761016835,49.815348863601685,0.8581005634460439,48.034900188446045,50.5469749375,48.7705930625,46.9915730625,None,None,None
93,1739981734.3092055,0.9183987349243168,52.152832984924316,0.8599132611694316,50.318297386169434,0.8581216501159687,48.53787183761597,50.5469749375,48.7705930625,46.9915730625,None,None,None
94,1739981734.8119924,0.918435881500244,52.655813694000244,0.8598907256317148,50.821253538131714,0.8580518621673576,49.04075598716736,51.5469749375,49.7705930625,47.9915730625,None,None,None
95,1739981735.315104,0.91844629623413,53.15873098373413,0.8599089568634,51.3241913318634,0.8581147557525668,49.54375863075256,51.5469749375,49.7705930625,47.9915730625,None,None,None
96,1739981735.8181167,0.9184472187805142,53.66177034378052,0.8599096571655309,51.82723140716553,0.858117141159056,50.04680132865906,52.5469749375,50.7705930625,48.9915730625,None,None,None
97,1739981736.3211763,0.9184083867187525,54.16473388671875,0.8599253638458251,52.330214738845825,0.8581300880584735,50.54980158805847,52.5469749375,50.7705930625,48.9915730625,None,None,None
98,1739981736.8241954,0.918465789901731,54.66780066490173,0.8599297113189692,52.83328652381897,0.858144643402099,51.0528883934021,53.5469749375,51.7705930625,49.9915730625,None,None,None
99,1739981737.3269386,0.9184350934295651,55.170796155929565,0.8599069092102027,53.336254596710205,0.8581175227966327,51.55582571029663,53.5469749375,51.7705930625,49.9915730625,None,None,None
100,1739981737.8301146,0.9184653422393794,55.67376446723938,0.8599081116943381,53.839223861694336,0.8581114892578157,52.05879211425781,54.5469749375,52.7705930625,50.9915730625,None,None,None
101,1739981738.3332021,0.9183988224792472,56.17673444747925,0.8599335585937524,54.34222412109375,0.8581272736206031,52.561808586120605,54.5469749375,52.7705930625,50.9915730625,None,None,None
102,1739981738.8362186,0.9184767130889924,56.67983365058899,0.8599245767974821,54.845314264297485,0.8581366804046624,53.06490874290466,55.5469749375,53.7705930625,51.9915730625,None,None,None
103,1739981739.3392725,0.9184123251342768,57.18288326263428,0.8599109879608164,55.348347425460815,0.8581174603729238,53.567917585372925,55.5469749375,53.7705930625,51.9915730625,None,None,None
104,1739981739.842279,0.9184052822265656,57.68592834472656,0.8599113779602021,55.851391315460205,0.8581155216979965,54.070960521698,56.5469749375,54.7705930625,52.9915730625,None,None,None
105,1739981740.3451498,0.9183968233489992,58.188800573349,0.8599084839782734,56.35426092147827,0.8581170975646941,54.5738320350647,56.5469749375,54.7705930625,52.9915730625,None,None,None
106,1739981740.848038,0.9184703700866663,58.69179105758667,0.8599068386230471,56.85725021362305,0.8580601854248044,55.076765060424805,57.5469749375,55.7705930625,53.9915730625,None,None,None
107,1739981741.3509872,0.9184122229003933,59.19461441040039,0.8599299683990509,57.36010003089905,0.8581317527160621,55.579689502716064,57.5469749375,55.7705930625,53.9915730625,None,None,None
108,1739981741.853919,0.9184123145751926,59.697649002075195,0.8598930984039299,57.86309266090393,0.8580987079925535,56.082643270492554,58.5469749375,56.7705930625,54.9915730625,None,None,None
109,1739981742.356831,0.9183832274932868,60.200474977493286,0.8599272397613547,58.36594223976135,0.8581109438018828,56.58550763130188,58.5469749375,56.7705930625,54.9915730625,None,None,None
110,1739981742.8599129,0.9184587306976297,60.70345091819763,0.8599256383361791,58.86893320083618,0.8581274204559293,57.08851885795593,59.5469749375,57.7705930625,55.9915730625,None,None,None
111,1739981743.362855,0.9184334689483649,61.206536531448364,0.8598994696350104,59.37200403213501,0.8580991694793667,57.59155535697937,59.5469749375,57.7705930625,55.9915730625,None,None,None
112,1739981743.8655467,0.9183756947631849,61.709349632263184,0.8598979761962866,59.87479591369629,0.8580998056335432,58.094348430633545,60.5469749375,58.7705930625,56.9915730625,None,None,None
113,1739981744.3684275,0.9184227953643784,62.21209454536438,0.8599091920166018,60.3775577545166,0.8581302101593025,58.5971462726593,60.5469749375,58.7705930625,56.9915730625,None,None,None
114,1739981744.8710787,0.9183715946655298,62.71492671966553,0.8598512061615011,60.8803288936615,0.8581090931091282,59.09989309310913,61.5469749375,59.7705930625,57.9915730625,None,None,None
115,1739981745.3737366,0.918381098403934,63.21758484840393,0.8598587304687513,61.38299560546875,0.8581027541961674,59.60255312919617,61.5469749375,59.7705930625,57.9915730625,None,None,None
116,1739981745.8764968,0.9183694855651865,63.720420360565186,0.8598487154693615,61.88581109046936,0.8580992671508767,60.10536289215088,62.5469749375,60.7705930625,58.9915730625,None,None,None
117,1739981746.3793037,0.918398754669191,64.22303056716919,0.8598734047088641,62.38845896720886,0.8581215620269802,60.60803818702698,62.5469749375,60.7705930625,58.9915730625,None,None,None
118,1739981746.8818197,0.9183281244354262,64.72575449943542,0.8598718555450446,62.891181230545044,0.8581270126647951,61.110766887664795,63.5469749375,61.7705930625,59.9915730625,None,None,None
119,1739981747.3847823,0.9183911783142094,65.22851324081421,0.8598754162139883,63.39394497871399,0.8581264483337421,61.61353063583374,63.5469749375,61.7705930625,59.9915730625,None,None,None
120,1739981747.8875394,0.9183670816650391,65.73142433166504,0.859854350509643,63.896828413009644,0.8580924533081031,62.116374015808105,64.5469749375,62.7705930625,60.9915730625,None,None,None
121,1739981748.3903396,0.9183762425537054,66.23409080505371,0.8598676913146974,64.3995156288147,0.8581195199584926,62.619093894958496,64.5469749375,62.7705930625,60.9915730625,None,None,None
122,1739981748.893084,0.9183594835662774,66.73701167106628,0.8598473544464156,64.90240979194641,0.8580897489776618,63.12195324897766,65.5469749375,63.7705930625,61.9915730625,None,None,None
123,1739981749.395854,0.9183580374450742,67.23977041244507,0.8598420219421428,65.40516233444214,0.858111452819827,63.624728202819824,65.5469749375,63.7705930625,61.9915730625,None,None,None
124,1739981749.8987052,0.9183808740539519,67.74244356155396,0.8598749198608431,65.90787410736084,0.8581216720275862,64.12745523452759,66.5469749375,64.7705930625,62.9915730625,None,None,None
125,1739981750.4015262,0.9183463698425243,68.24528455734253,0.8598650039062505,66.41070556640625,0.8581180154571513,64.63028264045715,66.5469749375,64.7705930625,62.9915730625,None,None,None
126,1739981750.9038482,0.9183296639556886,68.74813485145569,0.8597809675293036,66.9134635925293,0.8580508822174124,65.13295388221741,67.5469749375,65.7705930625,63.9915730625,None,None,None
127,1739981751.406884,0.9183879410247755,69.25063681602478,0.8598733965759209,67.41606664657593,0.8581217737426812,65.63564777374268,67.5469749375,65.7705930625,63.9915730625,None,None,None
128,1739981751.9096255,0.9183587353515605,69.75355529785156,0.8598434512786923,67.91894888877869,0.858089255554205,66.1384916305542,68.5469749375,66.7705930625,64.9915730625,None,None,None
129,1739981752.4124336,0.9183603493347192,70.25631666183472,0.8598541227722194,68.42172193527222,0.8581010099182151,66.64127969741821,68.5469749375,66.7705930625,64.9915730625,None,None,None
130,1739981752.9148912,0.9183005257873589,70.75892877578735,0.8598254527740465,68.92430901527405,0.8580486494140587,67.14381408691406,69.5469749375,67.7705930625,65.9915730625,None,None,None
131,1739981753.4179335,0.9184188947143497,71.26145458221436,0.8599148628539979,69.426926612854,0.8581641715393005,67.6465516090393,69.5469749375,67.7705930625,65.9915730625,None,None,None
132,1739981753.9200428,0.9183358402099628,71.76442527770996,0.8597692390289353,69.92974305152893,0.8579864795837437,68.14917516708374,70.5469749375,68.7705930625,66.9915730625,None,None,None
133,1739981754.422907,0.9183689189300566,72.26660323143005,0.8598928854675307,70.43205213546753,0.8581256328430129,68.65163850784302,70.5469749375,68.7705930625,66.9915730625,None,None,None
134,1739981754.9257681,0.9183860954437222,72.76951384544373,0.8598653475189195,70.93493628501892,0.85811523187256,69.15450954437256,71.5469749375,69.7705930625,67.9915730625,None,None,None
135,1739981755.428589,0.9183770343170181,73.27232384681702,0.8598559734954847,71.43775916099548,0.8581148023376528,69.65733098983765,71.5469749375,69.7705930625,67.9915730625,None,None,None
136,1739981755.9311068,0.9183179935455286,73.77507424354553,0.8598558546447777,71.94048929214478,0.8581101535339286,70.16005659103394,72.5469749375,70.7705930625,68.9915730625,None,None,None
137,1739981756.4339118,0.9183792770233197,74.27766871452332,0.8598631055755561,72.44308829307556,0.8581121011505104,70.66265797615051,72.5469749375,70.7705930625,68.9915730625,None,None,None
138,1739981756.9366262,0.9183864187622106,74.7804307937622,0.8598107696685844,72.94580101966858,0.8581225937194858,71.16537809371948,73.5469749375,71.7705930625,69.9915730625,None,None,None
139,1739981757.4393358,0.9183571371612516,75.28310894966125,0.8598225016479546,73.44848918914795,0.8581124670715354,71.66806077957153,73.5469749375,71.7705930625,69.9915730625,None,None,None
140,1739981757.9420514,0.9184175872192384,75.78593158721924,0.8598224517059379,73.95131182670593,0.8580986327819886,72.17087125778198,74.5469749375,72.7705930625,70.9915730625,None,None,None
141,1739981758.4449472,0.9184336644744917,76.28875803947449,0.8598686895141583,74.45418643951416,0.8580846950683565,72.67373275756836,74.5469749375,72.7705930625,70.9915730625,None,None,None
142,1739981758.9475467,0.9184121612396297,76.79149222373962,0.8598280209350548,74.95687770843506,0.8580655364685015,73.1764006614685,75.5469749375,73.7705930625,71.9915730625,None,None,None
143,1739981759.450404,0.918375071334836,77.29418444633484,0.8598751355133061,75.4596197605133,0.85808106478882,73.67916250228882,75.5469749375,73.7705930625,71.9915730625,None,None,None
144,1739981759.9531312,0.9184164488983129,77.79695582389832,0.8598285238494867,75.96234202384949,0.8581101745757991,74.1819097995758,76.5469749375,74.7705930625,72.9915730625,None,None,None
145,1739981760.4555888,0.9183897375946088,78.2996814250946,0.8598994978637649,76.46513843536377,0.8581208195190442,74.68471813201904,76.5469749375,74.7705930625,72.9915730625,None,None,None
146,1739981760.9582686,0.9183832868194628,78.80214047431946,0.8598544234771737,76.96755242347717,0.8580626728362972,75.1870744228363,77.5469749375,75.7705930625,73.9915730625,None,None,None
147,1739981761.4610326,0.9184165685272205,79.30486750602722,0.8598590985565124,77.47028422355652,0.8580575517883346,75.68980073928833,77.5469749375,75.7705930625,73.9915730625,None,None,None
148,1739981761.9641027,0.9184552188720687,79.80772590637207,0.8599056155242977,77.97318911552429,0.8581156803894032,76.1927638053894,78.5469749375,76.7705930625,74.9915730625,None,None,None
149,1739981762.4673083,0.918462521820075,80.31081533432007,0.8599036361236614,78.47627663612366,0.8581518271942201,76.69588732719421,78.5469749375,76.7705930625,74.9915730625,None,None,None
150,1739981762.9703166,0.9184334721527136,80.81400465965271,0.8598664047393783,78.97942852973938,0.8581146409301823,77.19900226593018,79.5469749375,77.7705930625,75.9915730625,None,None,None
151,1739981763.4735131,0.9184596610565166,81.31696391105652,0.8599260245666471,79.48245096206665,0.8581714324951122,77.70208549499512,79.5469749375,77.7705930625,75.9915730625,None,None,None
152,1739981763.976253,0.9183830650482179,81.82007956504822,0.8598747682037384,79.98551201820374,0.8580409047393829,78.20501446723938,80.5469749375,78.7705930625,76.9915730625,None,None,None
153,1739981764.4794543,0.9184517153930614,82.32293796539307,0.8599145213928239,80.48841333389282,0.8581621934967103,78.7080385684967,80.5469749375,78.7705930625,76.9915730625,None,None,None
154,1739981764.9824436,0.9183991575164754,82.82601809501648,0.8599052139129668,80.99148058891296,0.8581474930419972,79.21108818054199,81.5469749375,79.7705930625,77.9915730625,None,None,None
