Iteration,Time,Skew_327125E,Elapsed_327125E,Skew_33559CF,Elapsed_33559CF,Skew_329089E,Elapsed_329089E,Last_PPS_327125E,Last_PPS_33559CF,Last_PPS_329089E,Anomaly_327125E,Anomaly_33559CF,Anomaly_329089E
0,1739986261.4535315,0.9076863688201904,5.41020655632019,0.8593656973114014,3.5665385723114014,0.8439971368560791,1.784546136856079,4.0968644375,2.0664428125,0.0,None,None,None
1,1739986261.9561744,0.9077530739746091,5.912563323974609,0.8593927305450437,4.068915605545044,0.8440820904388429,2.2870290279388428,4.672797375,2.8771632499999997,1.1102711875,None,None,None
2,1739986262.4590607,0.9077583587036138,6.415417671203613,0.8594073179931643,4.571786880493164,0.8440869772033692,2.789877414703369,4.672797375,2.8771632499999997,1.1102711875,None,None,None
3,1739986262.9620218,0.907791712738037,6.918351650238037,0.8594211229095459,5.074737310409546,0.8441044736175538,3.2928483486175537,5.672797375,3.8771632499999997,2.1102711875,None,None,None
4,1739986263.4644692,0.9077006541900632,7.4210779666900635,0.8593849936676028,5.5774290561676025,0.8440225622100828,3.795457124710083,5.672797375,3.8771632499999997,2.1102711875,None,None,None
5,1739986263.967301,0.9077615700378416,7.923583507537842,0.8594129019317629,6.079955339431763,0.8440791679687498,4.29803466796875,6.672797375,4.87716325,3.1102711875,None,None,None
6,1739986264.4700718,0.9077171217193607,8.42633843421936,0.8594233559722904,6.58272385597229,0.8440981074371336,4.800825357437134,6.672797375,4.87716325,3.1102711875,None,None,None
7,1739986264.9728878,0.907756335174561,8.92925214767456,0.8594120490570072,7.085622549057007,0.8440904768371578,5.303711414337158,7.672797375,5.87716325,4.1102711875,None,None,None
8,1739986265.475733,0.9077722463073723,9.432136058807373,0.8594144763641358,7.588507413864136,0.8440325654754641,5.806544065475464,7.672797375,5.87716325,4.1102711875,None,None,None
9,1739986265.9784923,0.9077167536315915,9.934752941131592,0.8594272933959957,8.091139793395996,0.8441031836395263,6.309244871139526,8.672797375,6.87716325,5.1102711875,None,None,None
10,1739986266.481307,0.9077578672485345,10.437676429748535,0.859416136642456,8.594048261642456,0.8440859743652345,6.812129974365234,8.672797375,6.87716325,5.1102711875,None,None,None
11,1739986266.9840674,0.9077516345977781,10.940493822097778,0.8593918468780526,9.096841096878052,0.8440699998931889,7.3149073123931885,9.672797375,7.87716325,6.1102711875,None,None,None
12,1739986267.486683,0.9077089236602784,11.443057298660278,0.8594150311126718,9.599426031112671,0.8440867901611329,7.817506790161133,9.672797375,7.87716325,6.1102711875,None,None,None
13,1739986267.9894688,0.9077443858947749,11.945860385894775,0.8594046395111086,10.102218389511108,0.8440798524322508,8.320293664932251,10.672797375,8.87716325,7.1102711875,None,None,None
14,1739986268.4924998,0.9077773377532967,12.448699712753296,0.8594688994903557,10.605124711990356,0.8441026765136721,8.823223114013672,10.672797375,8.87716325,7.1102711875,None,None,None
15,1739986268.9952817,0.9077705268554688,12.951652526855469,0.8594201434936526,11.108023643493652,0.844094082855225,9.326112270355225,11.672797375,9.87716325,8.1102711875,None,None,None
16,1739986269.4982185,0.9077900388183586,13.45449447631836,0.8594350414428717,11.610884666442871,0.8441042837219239,9.828983783721924,11.672797375,9.87716325,8.1102711875,None,None,None
17,1739986270.0009544,0.9077574287872316,13.957389116287231,0.8594080967407223,12.113747596740723,0.8440754604187006,10.331813335418701,12.672797375,10.87716325,9.1102711875,None,None,None
18,1739986270.5035577,0.90774072644043,14.45997428894043,0.8594144892425533,12.616334676742554,0.8440977273254386,10.83441972732544,12.672797375,10.87716325,9.1102711875,None,None,None
19,1739986271.0065281,0.907776366806031,14.96285605430603,0.8594217056884759,13.119226455688477,0.8441006148986823,11.337316989898682,13.672797375,11.87716325,10.1102711875,None,None,None
20,1739986271.5094318,0.9077888262634275,15.465749263763428,0.8594402709808353,13.622140645980835,0.8441064068298338,11.840238094329834,13.672797375,11.87716325,10.1102711875,None,None,None
21,1739986272.0123985,0.9077978430328368,15.968660593032837,0.8594411280059813,14.125052690505981,0.8441199162139892,12.34316372871399,14.672797375,12.87716325,11.1102711875,None,None,None
22,1739986272.5150607,0.9077711852569585,16.471451997756958,0.8594249013366699,14.62782621383667,0.8440742813873285,12.845886468887329,14.672797375,12.87716325,11.1102711875,None,None,None
23,1739986273.0178304,0.9077555248565687,16.974103212356567,0.8594782115936273,15.130528211593628,0.8440950515136727,13.348613739013672,15.672797375,13.87716325,12.1102711875,None,None,None
24,1739986273.5208337,0.9077737692718522,17.47706389427185,0.859482844787598,15.633492469787598,0.844112737426757,13.851594924926758,15.672797375,13.87716325,12.1102711875,None,None,None
25,1739986274.0235612,0.9077381157226547,17.980018615722656,0.8594636271362308,16.13642406463623,0.8440895900573722,14.354499340057373,16.672797375000002,14.87716325,13.1102711875,None,None,None
26,1739986274.5260673,0.9076684075622552,18.482491970062256,0.8594430377807623,16.63887310028076,0.8440825612030025,14.856938123703003,16.672797375000002,14.87716325,13.1102711875,None,None,None
27,1739986275.0289822,0.9077377813415524,18.985311031341553,0.8594561356048587,17.14170813560486,0.8441043457336423,15.359798908233643,17.672797375000002,15.87716325,14.1102711875,None,None,None
28,1739986275.531706,0.9077409186706547,19.487990856170654,0.8594802559661865,17.644412755966187,0.8441125214080802,15.862511396408081,17.672797375000002,15.87716325,14.1102711875,None,None,None
29,1739986276.0344152,0.9076890559997572,19.990670680999756,0.8594825783996569,18.147095203399658,0.8441160798645022,16.365196704864502,18.672797375000002,16.87716325,15.1102711875,None,None,None
30,1739986276.5371,0.9077443247680677,20.493592262268066,0.8594674450073256,18.649996757507324,0.8441017525787338,16.868080377578735,18.672797375000002,16.87716325,15.1102711875,None,None,None
31,1739986277.0399067,0.9077595076446521,20.996371507644653,0.859407814773558,19.15272068977356,0.8440758298034652,17.370757579803467,19.672797375000002,17.87716325,16.1102711875,None,None,None
32,1739986277.542397,0.9077546389617908,21.498945951461792,0.859415223648071,19.65530228614807,0.8441303551025392,17.87339210510254,19.672797375000002,17.87716325,16.1102711875,None,None,None
33,1739986278.0450284,0.9076760346221917,22.001355409622192,0.8594615879669192,20.15775227546692,0.844105247375488,18.37583637237549,20.672797375000002,18.87716325,17.1102711875,None,None,None
34,1739986278.547748,0.9077490357818618,22.50409722328186,0.8594723664855941,20.660507678985596,0.8441207615203865,18.878607511520386,20.672797375000002,18.87716325,17.1102711875,None,None,None
35,1739986279.050522,0.9077097765350359,23.006726026535034,0.8594891044464106,21.16315197944641,0.844121923004149,19.38125467300415,21.672797375000002,19.87716325,18.1102711875,None,None,None
36,1739986279.553217,0.9077505924072256,23.509546279907227,0.8594700714721668,21.665949821472168,0.8441115964965817,19.884037971496582,21.672797375000002,19.87716325,18.1102711875,None,None,None
37,1739986280.0560963,0.9077507377624521,24.01241636276245,0.8594721357574464,22.168821573257446,0.844110565933228,20.386907815933228,22.672797375000002,20.87716325,19.1102711875,None,None,None
38,1739986280.5587184,0.9076802644653306,24.515080451965332,0.859469639495849,22.67147970199585,0.8441099818115241,20.889562606811523,22.672797375000002,20.87716325,19.1102711875,None,None,None
39,1739986281.0615177,0.9077521757507334,25.017734050750732,0.8594929295806892,23.17416024208069,0.8441232828826912,21.39226222038269,23.672797375000002,21.87716325,20.1102711875,None,None,None
40,1739986281.563843,0.9076644362945565,25.520471811294556,0.8594358077239974,23.676837682724,0.8440682995910649,21.894875049591064,23.672797375000002,21.87716325,20.1102711875,None,None,None
41,1739986282.0669537,0.9077712635040278,26.02307438850403,0.8595111928558339,24.179513692855835,0.8441443582611079,22.39762854576111,24.672797375000002,22.87716325,21.1102711875,None,None,None
42,1739986282.5696843,0.9078171478424082,26.525776147842407,0.8595157644958498,24.68222188949585,0.8441605451202392,22.90035367012024,24.672797375000002,22.87716325,21.1102711875,None,None,None
43,1739986283.0723603,0.907732216339113,27.02873659133911,0.8594972527160643,25.185158252716064,0.844102157928468,23.403228282928467,25.672797375000002,23.87716325,22.1102711875,None,None,None
44,1739986283.5749788,0.9077489389190667,27.531354188919067,0.8594721218566903,25.68775224685669,0.8441062375335697,23.90582823753357,25.672797375000002,23.87716325,22.1102711875,None,None,None
45,1739986284.0774498,0.9076856099853501,28.03399085998535,0.8594068296508794,26.19032382965088,0.8440885801086431,24.408382892608643,26.672797375000002,24.87716325,23.1102711875,None,None,None
46,1739986284.5802526,0.9078153926544204,28.53653645515442,0.8595221365051273,26.692986011505127,0.8440834332885743,24.911044120788574,26.672797375000002,24.87716325,23.1102711875,None,None,None
47,1739986285.0840657,0.907729398773192,29.039117336273193,0.8599852834930424,27.196028470993042,0.8449741942749007,25.414969444274902,27.672797375000002,25.87716325,24.1102711875,None,None,None
48,1739986285.586974,0.9077821977539067,29.543312072753906,0.859478199981691,27.69971513748169,0.8441201694946301,25.91780185699463,27.672797375000002,25.87716325,24.1102711875,None,None,None
49,1739986286.089516,0.9077432793731681,30.04599690437317,0.8594645645446768,28.202382564544678,0.8441071688385016,26.4204523563385,28.672797375000002,26.87716325,25.1102711875,None,None,None
50,1739986286.5912228,0.9076377467498773,30.548557996749878,0.8593177479400644,28.704769372940063,0.8439257407684337,26.922625303268433,28.672797375000002,26.87716325,25.1102711875,None,None,None
51,1739986287.0941157,0.9077534573974617,31.05043601989746,0.8594799318695081,29.206838369369507,0.8441324265441885,27.42493486404419,29.672797375000002,27.87716325,26.1102711875,None,None,None
52,1739986287.5969174,0.9077752417297376,31.553303241729736,0.8594582054138193,29.70968008041382,0.8441084578704832,27.927749395370483,29.672797375000002,27.87716325,26.1102711875,None,None,None
53,1739986288.0997186,0.9077880314331068,32.056071281433105,0.8594676129302989,30.212455987930298,0.8441140087585453,28.430530071258545,30.672797375000002,28.87716325,27.1102711875,None,None,None
54,1739986288.6025007,0.9077880519561781,32.55878567695618,0.8594869197998065,30.715192794799805,0.8441274378356951,28.933282375335693,30.672797375000002,28.87716325,27.1102711875,None,None,None
55,1739986289.1053593,0.9077553898010251,33.061644077301025,0.8594816837615973,31.218044996261597,0.844130312820436,29.436137437820435,31.672797375000002,29.87716325,28.1102711875,None,None,None
56,1739986289.60816,0.9077404097442638,33.56445240974426,0.8594901224365223,31.720861434936523,0.8441177564849838,29.938942193984985,31.672797375000002,29.87716325,28.1102711875,None,None,None
57,1739986290.1109796,0.9078112140350356,34.067272901535034,0.8594839454956045,32.223673820495605,0.8441244683227538,30.441758155822754,32.672797375,30.87716325,29.1102711875,None,None,None
58,1739986290.6136246,0.9077545275115995,34.5700957775116,0.8594825043792724,32.72649550437927,0.8441242772064221,30.94457983970642,32.672797375,30.87716325,29.1102711875,None,None,None
59,1739986291.1166377,0.9078320304870573,35.07292890548706,0.8594897964935271,33.22933554649353,0.8441277428436287,31.447422742843628,33.672797375,31.87716325,30.1102711875,None,None,None
60,1739986291.6186373,0.907699505874632,35.575605630874634,0.8593783684997547,33.731881618499756,0.8440173651428218,31.949839115142822,33.672797375,31.87716325,30.1102711875,None,None,None
61,1739986292.1212008,0.9077980737609863,36.077534198760986,0.8594723565368625,34.233922481536865,0.8441242174224861,32.452003717422485,34.672797375,32.87716325,31.1102711875,None,None,None
62,1739986292.6239073,0.9077847710266127,36.58037233352661,0.8594732113494885,34.73675608634949,0.8440457507324197,32.95475387573242,35.672797375,33.87716325,32.1102711875,None,None,None
63,1739986293.1266668,0.9077948596191376,37.08298110961914,0.8594851050567627,35.23937916755676,0.844133555999754,33.457467555999756,35.672797375,33.87716325,32.1102711875,None,None,None
64,1739986293.6295998,0.9077743230590798,37.58582019805908,0.859495255599974,35.742231130599976,0.8441422015533462,33.960331201553345,36.672797375,34.87716325,33.1102711875,None,None,None
65,1739986294.1323857,0.9077973901367216,38.08867645263672,0.8595010147705082,36.24508857727051,0.844131479690553,34.46317410469055,36.672797375,34.87716325,33.1102711875,None,None,None
66,1739986294.6353624,0.9078258280181899,38.59151864051819,0.8595163270568875,36.747950077056885,0.8441507612304662,34.96605682373047,37.672797375,35.87716325,34.1102711875,None,None,None
67,1739986295.1381238,0.9077887637176545,39.09443163871765,0.8594857222137477,37.250826597213745,0.8441280160064721,35.46890664100647,37.672797375,35.87716325,34.1102711875,None,None,None
68,1739986295.6410878,0.9078165913848864,39.59731984138489,0.8594829017181382,37.75371527671814,0.844139292358399,35.9718074798584,38.672797375,36.87716325,35.1102711875,None,None,None
69,1739986296.1437752,0.9077560456390401,40.10015654563904,0.8594959530181896,38.25655770301819,0.8441015000000007,36.474609375,38.672797375,36.87716325,35.1102711875,None,None,None
70,1739986296.6464317,0.9077403213500972,40.6028528213501,0.8594817870330829,38.75923991203308,0.8441184238739012,36.9773051738739,39.672797375,37.87716325,36.1102711875,None,None,None
71,1739986297.1492848,0.9078279263305689,41.105530738830566,0.8594998542785675,39.261940479278564,0.8441461197204561,37.48003911972046,39.672797375,37.87716325,36.1102711875,None,None,None
72,1739986297.6519701,0.9077554680480944,41.608383655548096,0.8594746839294416,39.76476430892944,0.8440943932495131,37.98280620574951,40.672797375,38.87716325,37.1102711875,None,None,None
73,1739986298.1548657,0.9077937355651855,42.111045360565186,0.8595127807312011,40.2674822807312,0.8441501410217285,38.48558282852173,40.672797375,38.87716325,37.1102711875,None,None,None
74,1739986298.657772,0.907847682052612,42.61398386955261,0.8595112046508788,40.77040195465088,0.844149521011353,38.98850083351135,41.672797375,39.87716325,38.1102711875,None,None,None
75,1739986299.160492,0.907830624145511,43.11691474914551,0.859485737991335,41.27330136299133,0.844133314331053,39.491376876831055,41.672797375,39.87716325,38.1102711875,None,None,None
