Iteration,Time,Skew_327125E,Elapsed_327125E,Skew_33559CF,Elapsed_33559CF,Skew_329089E,Elapsed_329089E,Last_PPS_327125E,Last_PPS_33559CF,Last_PPS_329089E,Anomaly_327125E,Anomaly_33559CF,Anomaly_329089E
12,1739985353.8197472,0.9242053194427484,11.484149694442749,0.8575253631591799,9.63447380065918,0.882421563110352,7.846735000610352,10.3623056875,8.57895875,6.7660321875000005,None,None,None
13,1739985354.3226388,0.9242164376220696,11.98692512512207,0.8575447167663572,10.137271404266357,0.882437603424072,8.349558353424072,10.3623056875,8.57895875,6.7660321875000005,None,None,None
14,1739985354.8254147,0.9241914593658453,12.489750146865845,0.8575871700286868,10.640140295028687,0.8823996992492678,8.852383136749268,11.3623056875,9.57895875,7.7660321875000005,None,None,None
15,1739985355.3280296,0.9241727205047603,12.99246859550476,0.857567815948487,11.142841815948486,0.8823951596679684,9.355094909667969,11.3623056875,9.57895875,7.7660321875000005,None,None,None
16,1739985355.8309343,0.9241651480102533,13.495347023010254,0.8575331360168459,11.645676136016846,0.8824202295379635,9.857935667037964,12.3623056875,10.57895875,8.7660321875,None,None,None
17,1739985356.3338015,0.9241791110534674,13.998198986053467,0.8575432050933838,12.148542642593384,0.8824344763336178,10.360819101333618,12.3623056875,10.57895875,8.7660321875,None,None,None
18,1739985356.8365376,0.9241626415863031,14.501039266586304,0.8575311831054684,12.651359558105469,0.8824209293823237,10.863619804382324,13.3623056875,11.57895875,9.7660321875,None,None,None
19,1739985357.3393419,0.9241626599121098,15.00374984741211,0.8575276133728025,13.154073238372803,0.8824225864868165,11.366333961486816,13.3623056875,11.57895875,9.7660321875,None,None,None
20,1739985357.8421144,0.9241822996673577,15.506576299667358,0.8575447409515373,13.656919240951538,0.8824390768890389,11.869199514389038,14.3623056875,12.57895875,10.7660321875,None,None,None
21,1739985358.344716,0.9241485380401606,16.00928235054016,0.8575166793975839,14.159592866897583,0.8824086598968499,12.37183928489685,14.3623056875,12.57895875,10.7660321875,None,None,None
22,1739985358.8472867,0.9241686298217768,16.511862754821777,0.8575311318054197,14.66218900680542,0.8824239497680662,12.874451637268066,15.3623056875,13.57895875,11.7660321875,None,None,None
23,1739985359.3500538,0.9241639844055172,17.014553546905518,0.857532729400635,15.164881229400635,0.8824207442474368,13.377139806747437,15.3623056875,13.57895875,11.7660321875,None,None,None
24,1739985359.8526268,0.9241708864898683,17.517130136489868,0.8575133473358161,15.667439222335815,0.8824093601837166,13.879687547683716,16.3623056875,14.57895875,12.7660321875,None,None,None
25,1739985360.35529,0.9241672236785874,18.01970934867859,0.857531855255127,16.170036792755127,0.8824213631134032,14.382296800613403,16.3623056875,14.57895875,12.7660321875,None,None,None
26,1739985360.857533,0.9241311477355971,18.522324085235596,0.8574870586547849,16.672600746154785,0.8823622977294914,14.884794235229492,17.3623056875,15.57895875,13.7660321875,None,None,None
27,1739985361.3603315,0.9241668668975827,19.024827241897583,0.8575346558227537,17.175156593322754,0.8824217145996087,15.38741683959961,17.3623056875,15.57895875,13.7660321875,None,None,None
28,1739985361.8627772,0.9241072501983645,19.527337312698364,0.8575275027770992,17.6776442527771,0.8824212977752683,15.889900922775269,18.3623056875,16.578958749999998,14.7660321875,None,None,None
29,1739985362.3657331,0.9241853837585445,20.030139446258545,0.8575522901000987,18.180489540100098,0.8824351747589105,16.39276623725891,18.3623056875,16.578958749999998,14.7660321875,None,None,None
30,1739985362.8686128,0.9241652401733411,20.53299617767334,0.8575520840148911,18.683346271514893,0.882440690719605,16.895628690719604,19.3623056875,17.578958749999998,15.7660321875,None,None,None
31,1739985363.3714228,0.9241643957214372,21.035911083221436,0.8575324022979736,19.186238527297974,0.8824233360748295,17.39849877357483,19.3623056875,17.578958749999998,15.7660321875,None,None,None
32,1739985363.8742242,0.9241839028930663,21.538758277893066,0.857546059432984,19.689101934432983,0.8824315900573723,17.901374340057373,20.3623056875,18.578958749999998,16.7660321875,None,None,None
33,1739985364.376883,0.924211169418335,22.041452169418335,0.8575330949249285,20.191781282424927,0.8823815438690197,18.40400004386902,20.3623056875,18.578958749999998,16.7660321875,None,None,None
34,1739985364.8795586,0.9242250461578365,22.544100046157837,0.8575509247436521,20.694449424743652,0.8823987295227056,18.906689167022705,21.3623056875,19.578958749999998,17.7660321875,None,None,None
35,1739985365.3822727,0.9241837297973632,23.046704292297363,0.8575463909301746,21.197049140930176,0.8824004896392807,19.409290552139282,21.3623056875,19.578958749999998,17.7660321875,None,None,None
36,1739985365.8850398,0.924204798675536,23.549577236175537,0.857532696426393,21.69990563392639,0.8823838027191151,19.912126302719116,22.3623056875,20.578958749999998,18.7660321875,None,None,None
37,1739985366.3879213,0.924224111557006,24.052419424057007,0.8575464324340807,22.202763557434082,0.8823738120880122,20.414977312088013,22.3623056875,20.578958749999998,18.7660321875,None,None,None
38,1739985366.8906581,0.9242232448883065,24.555078744888306,0.857552514648436,22.705429077148438,0.8824036572875968,20.917672157287598,23.3623056875,21.578958749999998,19.7660321875,None,None,None
39,1739985367.3930855,0.9242361202087395,25.05762243270874,0.8575333582153313,23.207951545715332,0.8823830224151621,21.42017102241516,23.3623056875,21.578958749999998,19.7660321875,None,None,None
40,1739985367.8959463,0.9242246758880626,25.56039786338806,0.857548908706665,23.710745096206665,0.8823752929534905,21.92296004295349,24.3623056875,22.578958749999998,20.7660321875,None,None,None
41,1739985368.3986723,0.9241861622619645,26.063093662261963,0.8575526195220959,24.213443994522095,0.8824011788940425,22.425684928894043,24.3623056875,22.578958749999998,20.7660321875,None,None,None
42,1739985368.9016125,0.9242268399810776,26.56604027748108,0.8575517926483158,24.716389417648315,0.8824005834503161,22.928632020950317,25.3623056875,23.578958749999998,21.7660321875,None,None,None
43,1739985369.4044244,0.924215501495361,27.06883668899536,0.8575610256500248,25.219194650650024,0.8824014091033945,23.431435346603394,25.3623056875,23.578958749999998,21.7660321875,None,None,None
44,1739985369.9072592,0.9242235995330823,27.57173991203308,0.8575492536773694,25.722086191177368,0.8823983386077892,23.934324026107788,26.3623056875,24.578958749999998,22.7660321875,None,None,None
45,1739985370.4099581,0.9241986034698471,28.07439160346985,0.8575249041748059,26.224714279174805,0.8823746033172597,24.43692660331726,26.3623056875,24.578958749999998,22.7660321875,None,None,None
46,1739985370.9129968,0.9242962629547122,28.577028512954712,0.857629115997316,26.727455615997314,0.8824755180358892,24.93976926803589,27.3623056875,25.578958749999998,23.7660321875,None,None,None
47,1739985371.4157865,0.9247713586883535,29.080382108688354,0.857528120056152,27.230704307556152,0.8823837726745616,25.44292402267456,27.3623056875,25.578958749999998,23.7660321875,None,None,None
48,1739985371.9184802,0.924144231994628,29.58284091949463,0.8575943637847914,27.73323655128479,0.882401430145265,25.945476055145264,28.3623056875,26.578958749999998,24.7660321875,None,None,None
49,1739985372.4210916,0.9241734000854507,30.08557415008545,0.8575382491149917,28.23590612411499,0.8823841078033432,26.448124170303345,28.3623056875,26.578958749999998,24.7660321875,None,None,None
50,1739985372.923872,0.9241907392883313,30.58823823928833,0.8575562334899907,28.73859167098999,0.8824066353149398,26.95083713531494,29.3623056875,27.578958749999998,25.7660321875,None,None,None
51,1739985373.4263377,0.924144938125611,31.09095025062561,0.8575267042846697,29.241267204284668,0.8823726258697526,27.45347237586975,29.3623056875,27.578958749999998,25.7660321875,None,None,None
52,1739985373.9287302,0.9241580530395517,31.59338092803955,0.8574906025390625,29.743667602539062,0.8823627419738784,27.955864429473877,30.3623056875,28.578958749999998,26.7660321875,None,None,None
53,1739985374.4311054,0.9241241829376214,32.09585118293762,0.8575227733764663,30.246161460876465,0.8823372888031003,28.4583261013031,30.3623056875,28.578958749999998,26.7660321875,None,None,None
54,1739985374.9339044,0.9242332103881843,32.598265647888184,0.8575919048767098,30.74865484237671,0.8823975662841796,28.96088981628418,31.3623056875,29.578958749999998,27.7660321875,None,None,None
55,1739985375.4367604,0.9241661067352283,33.10110354423523,0.8575913591308577,31.25149154663086,0.8824017611541741,29.463730573654175,31.3623056875,29.578958749999998,27.7660321875,None,None,None
56,1739985375.9396408,0.9241732602844266,33.604008197784424,0.8575970310516361,31.754400968551636,0.8824030742492681,29.966640949249268,32.3623056875,30.578958749999998,28.7660321875,None,None,None
57,1739985376.4424038,0.924180862686157,34.10676980018616,0.8575933349304208,32.25715970993042,0.8823984847564681,30.46939492225647,32.3623056875,30.578958749999998,28.7660321875,None,None,None
58,1739985376.9450507,0.9241518253021255,34.609485387802124,0.8575811985015882,32.75985932350159,0.8823924365844711,30.972084999084473,33.3623056875,31.578958749999998,29.7660321875,None,None,None
59,1739985377.4478111,0.924151960052491,35.11224889755249,0.8575770347290046,33.262619972229004,0.8823871178588867,31.474841117858887,33.3623056875,31.578958749999998,29.7660321875,None,None,None
60,1739985377.9505398,0.9241634692077625,35.615031719207764,0.8575868491973893,33.76541066169739,0.8823867933502214,31.97763466835022,34.3623056875,32.57895875,30.7660321875,None,None,None
61,1739985378.4537628,0.9242333755493135,36.117920875549316,0.8576407537536639,34.26835775375366,0.8824475293884291,32.48064184188843,34.3623056875,32.57895875,30.7660321875,None,None,None
62,1739985378.956674,0.9242117272186263,36.62100672721863,0.8576152082519499,34.77141189575195,0.8824233806457542,32.98366594314575,35.3623056875,33.57895875,31.7660321875,None,None,None
63,1739985379.459589,0.9242160500793446,37.123825550079346,0.85763430128479,35.27425217628479,0.8824316122589124,33.48651623725891,35.3623056875,33.57895875,31.7660321875,None,None,None
64,1739985379.9625158,0.9241640724487326,37.62678050994873,0.8576177315978981,35.7771897315979,0.8824360609436042,33.9894585609436,36.3623056875,34.57895875,32.7660321875,None,None,None
65,1739985380.4653177,0.924165730972291,38.12959885597229,0.8576167767028835,36.28000783920288,0.8824348907928439,34.49227595329285,36.3623056875,34.57895875,32.7660321875,None,None,None
66,1739985380.9681802,0.924218420059205,38.632477045059204,0.8576218939056375,36.78289008140564,0.8824042358245876,34.995126485824585,37.3623056875,35.57895875,33.7660321875,None,None,None
67,1739985381.4709847,0.9241903876953117,39.13533020019531,0.85760382499695,37.28572726249695,0.88240933564758,35.49797177314758,37.3623056875,35.57895875,33.7660321875,None,None,None
68,1739985381.9738672,0.9242291344757092,39.63813900947571,0.857563542816159,37.78849935531616,0.882448087020876,36.000781774520874,38.3623056875,36.57895875,34.7660321875,None,None,None
69,1739985382.4766967,0.9241797726440453,40.14101696014404,0.8575444785003654,38.291337728500366,0.8824431964263937,36.50361657142639,38.3623056875,36.57895875,34.7660321875,None,None,None
70,1739985382.9794009,0.9242060915069601,40.64381527900696,0.8575235661315901,38.79412794113159,0.8824191183166477,37.00637674331665,39.3623056875,37.57895875,35.7660321875,None,None,None
71,1739985383.4822478,0.9242165679321275,41.14668369293213,0.8575356531829854,39.29701209068298,0.882430151657104,37.509276151657104,39.3623056875,37.57895875,35.7660321875,None,None,None
72,1739985383.98515,0.9242142021026609,41.64954113960266,0.8575380419464125,39.79987072944641,0.8824287025604249,38.012131452560425,40.3623056875,38.57895875,36.7660321875,None,None,None
73,1739985384.4879699,0.9242112779541003,42.1523380279541,0.8575386848907485,40.30266880989075,0.8824539303741474,38.514954805374146,40.3623056875,38.57895875,36.7660321875,None,None,None
74,1739985384.990642,0.9241357946777313,42.655025482177734,0.8575398473815952,40.80535840988159,0.8824323967742913,39.01762270927429,41.3623056875,39.57895875,37.7660321875,None,None,None
75,1739985385.493189,0.9241631195373543,43.15785455703735,0.8574947780609108,41.30813384056091,0.8823700333099396,39.52032828330994,41.3623056875,39.57895875,37.7660321875,None,None,None
76,1739985385.996134,0.9242137149353056,43.6605429649353,0.85751611567688,41.81084942817688,0.8824467922668475,40.023117542266846,42.3623056875,40.57895875,38.7660321875,None,None,None
77,1739985386.4977167,0.924157435119632,44.16316318511963,0.857493115402221,42.31341242790222,0.8822774970245391,40.525487184524536,42.3623056875,40.57895875,38.7660321875,None,None,None
78,1739985387.0005438,0.9242095007934594,44.66501331329346,0.857537916915895,42.815346479415894,0.8824185130310056,41.027596950531006,43.3623056875,41.57895875,39.7660321875,None,None,None
79,1739985387.5027854,0.9241694032897954,45.167651653289795,0.8575925540466329,43.31803274154663,0.882373415527347,41.530235290527344,43.3623056875,41.57895875,39.7660321875,None,None,None
80,1739985388.0054057,0.9241173179168669,45.67004656791687,0.8576228848113985,43.8204448223114,0.8823956622314455,42.032670974731445,44.3623056875,42.57895875,40.7660321875,None,None,None
81,1739985388.5084853,0.9241043116607699,46.17265343666077,0.8575987052307141,44.32304239273071,0.8824756028747558,42.535348415374756,44.3623056875,42.57895875,40.7660321875,None,None,None
82,1739985389.0115318,0.9242325910339346,46.675681591033936,0.8576285485076909,44.82610011100769,0.8824757077331569,43.038405895233154,45.3623056875,43.57895875,41.7660321875,None,None,None
83,1739985389.5146315,0.9242519427032505,47.17876744270325,0.8576249257354718,45.329182863235474,0.8824830661926271,43.54149675369263,45.3623056875,43.57895875,41.7660321875,None,None,None
84,1739985390.0178788,0.9242754092102032,47.681957721710205,0.8576479539489767,45.832398891448975,0.8825026423339821,44.044734954833984,46.3623056875,44.57895875,42.7660321875,None,None,None
85,1739985390.520928,0.924163539825436,48.18500566482544,0.8576251390686025,46.3354058265686,0.8824827933044403,44.54772329330444,46.3623056875,44.57895875,42.7660321875,None,None,None
86,1739985391.023947,0.924208569808961,48.68808913230896,0.8576266940155008,46.8385055065155,0.8824797929382342,45.05081510543823,47.3623056875,45.57895875,43.7660321875,None,None,None
87,1739985391.5259068,0.9240677377319315,49.190978050231934,0.8574824250030488,47.34122586250305,0.882311601562499,45.5533447265625,47.3623056875,45.57895875,43.7660321875,None,None,None
88,1739985392.0287488,0.9241722080078105,49.69306945800781,0.8575534274444578,47.84340023994446,0.8824484600677494,46.05568289756775,48.3623056875,46.57895875,44.7660321875,None,None,None
89,1739985392.5309017,0.9241384116363491,50.19577622413635,0.8574871142883325,48.34605073928833,0.8823724132690458,46.55825328826904,48.3623056875,46.57895875,44.7660321875,None,None,None
90,1739985393.0332162,0.9242532977905284,50.69759273529053,0.8575733379211457,48.84795808792114,0.882445868347169,47.06023693084717,49.3623056875,47.57895875,45.7660321875,None,None,None
91,1739985393.535909,0.9241653734283446,51.200321435928345,0.8575406160278334,49.35065174102783,0.8824596298828098,47.56294250488281,49.3623056875,47.57895875,45.7660321875,None,None,None
92,1739985394.0386314,0.9242201639251704,51.70306372642517,0.8575435013732928,49.85339593887329,0.8824363053588868,48.06566143035889,50.3623056875,48.57895875,46.7660321875,None,None,None
93,1739985394.5412862,0.9241689887542748,52.20574355125427,0.8575423216095004,50.3560745716095,0.882427230026245,48.568331480026245,50.3623056875,48.57895875,46.7660321875,None,None,None
94,1739985395.0441053,0.9242349605560278,52.70846152305603,0.8575570382232698,50.85881066322327,0.8824668619842555,49.07111048698425,51.3623056875,49.57895875,47.7660321875,None,None,None
95,1739985395.546911,0.9242153762817367,53.21134662628174,0.8575475561828583,51.36168336868286,0.8824279645996072,49.57394027709961,51.3623056875,49.57895875,47.7660321875,None,None,None
96,1739985396.0498865,0.9242333796691895,53.71424150466919,0.8575625891265872,51.86459565162659,0.8824426173553448,50.07687067985535,52.3623056875,50.57895875,48.7660321875,None,None,None
97,1739985396.5524666,0.9240708386993433,54.21699833869934,0.8575371885223362,52.36730456352234,0.8824223956603987,50.5795578956604,52.3623056875,50.57895875,48.7660321875,None,None,None
98,1739985397.0551958,0.9242244029388402,54.71964621543884,0.8575398863525407,52.86997413635254,0.8824348339080785,51.08223795890808,53.3623056875,51.57895875,49.7660321875,None,None,None
99,1739985397.558051,0.9242502008209215,55.22237420082092,0.8576150939941414,53.37277603149414,0.8824175583190907,51.58502149581909,53.3623056875,51.57895875,49.7660321875,None,None,None
100,1739985398.060977,0.9242095672149659,55.725207567214966,0.8576284182586704,53.87562441825867,0.8824328682098397,52.08788561820984,54.3623056875,52.57895875,50.7660321875,None,None,None
101,1739985398.5639157,0.9242206319122346,56.22814106941223,0.8576298347930873,54.37855839729309,0.8824345670928935,52.590821504592896,54.3623056875,52.57895875,50.7660321875,None,None,None
102,1739985399.066962,0.9242127409362766,56.73106336593628,0.8576510286865258,54.88150596618652,0.8824565958557145,53.09379434585571,55.3623056875,53.57895875,51.7660321875,None,None,None
103,1739985399.5700736,0.9242043755493157,57.234131813049316,0.8576472699279805,55.38456964492798,0.8824595383758549,53.596861600875854,55.3623056875,53.57895875,51.7660321875,None,None,None
104,1739985400.0731223,0.9242561172180146,57.73733186721802,0.857630296936037,55.887749671936035,0.8824352213287341,54.100013971328735,56.3623056875,54.57895875,52.7660321875,None,None,None
105,1739985400.5762856,0.9242099746551489,58.24030566215515,0.8576464269409172,56.39074230194092,0.8824784679565454,54.60305309295654,56.3623056875,54.57895875,52.7660321875,None,None,None
106,1739985401.0795221,0.9242771949768098,58.74359750747681,0.8576521702270483,56.89404010772705,0.8824517421874987,55.1063232421875,57.3623056875,55.57895875,53.7660321875,None,None,None
107,1739985401.5825078,0.9242652928771946,59.2468056678772,0.8576217507476827,57.39721131324768,0.8824301429901098,55.60946726799011,57.3623056875,55.57895875,53.7660321875,None,None,None
108,1739985402.085412,0.9241865800170928,59.74973201751709,0.8576148853302001,57.9001305103302,0.8824197084808318,56.112375020980835,58.3623056875,56.57895875,54.7660321875,None,None,None
109,1739985402.5884116,0.9242673200225795,60.25261044502258,0.8576528717498775,58.40305018424988,0.8824388724212611,56.615318059921265,58.3623056875,56.57895875,54.7660321875,None,None,None
110,1739985403.0913205,0.9242646788635227,60.755613803863525,0.8576516982421865,58.90605163574219,0.8824253059387175,57.11830186843872,59.3623056875,57.57895875,55.7660321875,None,None,None
111,1739985403.5945334,0.9242709580383277,61.25864839553833,0.8576467066497813,59.40908408164978,0.8824539243774439,57.62136936187744,59.3623056875,57.57895875,55.7660321875,None,None,None
112,1739985404.0975785,0.9242357012786897,61.76172232627869,0.8576479081573467,59.91216015815735,0.8824569984893813,58.12444806098938,60.3623056875,58.57895875,56.7660321875,None,None,None
113,1739985404.6005342,0.9242157080993678,62.264806270599365,0.8575799101715091,60.41517472267151,0.8824379016571058,58.627440214157104,60.3623056875,58.57895875,56.7660321875,None,None,None
114,1739985405.10351,0.9242677448425312,62.76774549484253,0.8576247095031704,60.918156147003174,0.8824368561401386,59.13041973114014,61.3623056875,59.57895875,57.7660321875,None,None,None
115,1739985405.6065347,0.924212497055052,63.270753622055054,0.8576263413085954,61.421165466308594,0.882441307235716,59.63343405723572,61.3623056875,59.57895875,57.7660321875,None,None,None
116,1739985406.109395,0.9242272706146224,63.773669958114624,0.8576071038818327,61.924062728881836,0.8824253689270023,60.136314868927,62.3623056875,60.57895875,58.7660321875,None,None,None
117,1739985406.6123552,0.9241991210479767,64.27657055854797,0.8576428189392118,62.42699956893921,0.8824390927734385,60.63926696777344,62.3623056875,60.57895875,58.7660321875,None,None,None
118,1739985407.1153579,0.9241960749359137,64.77956938743591,0.8576304723052957,62.9299852848053,0.882439014709476,61.14225101470947,63.3623056875,61.57895875,59.7660321875,None,None,None
119,1739985407.6182826,0.9242250817260782,65.28250408172607,0.8576304165954625,63.43291997909546,0.8824401510925313,61.64518690109253,63.3623056875,61.57895875,59.7660321875,None,None,None
120,1739985408.1213706,0.9242156647949287,65.78544235229492,0.8576503646850568,63.93588161468506,0.8824552305755589,62.14816641807556,64.3623056875,62.57895875,60.7660321875,None,None,None
121,1739985408.6242995,0.9241965066833444,66.28854513168335,0.8576400032958986,64.4389705657959,0.8823862988891591,62.65120792388916,65.3623056875,63.57895875,61.7660321875,None,None,None
122,1739985409.127352,0.9242137728729318,66.79155039787292,0.8576499565887445,64.94198870658875,0.8824566789092998,63.1542751789093,65.3623056875,63.57895875,61.7660321875,None,None,None
123,1739985409.6298478,0.9241448359527595,67.29438614845276,0.8575492496795647,65.44472193717957,0.8823979554138219,63.65694570541382,66.3623056875,64.57895875,62.7660321875,None,None,None
124,1739985410.1324732,0.9241363734283397,67.79700112342834,0.8575528893890407,65.94732451438904,0.8823946368560769,64.15954613685608,66.3623056875,64.57895875,62.7660321875,None,None,None
125,1739985410.634896,0.9242098104553236,68.29957056045532,0.8575337201843212,66.44988584518433,0.8823803871765108,64.66208982467651,67.3623056875,65.57895875,63.7660321875,None,None,None
126,1739985411.137152,0.9242402817230158,68.80162978172302,0.857545892333988,66.95196151733398,0.882391938522332,65.16417956352234,67.3623056875,65.57895875,63.7660321875,None,None,None
127,1739985411.6399152,0.9242177619171201,69.30437588691711,0.8575452151794423,67.45470571517944,0.8824232442016609,65.66695499420166,68.3623056875,66.57895875,64.7660321875,None,None,None
128,1739985412.1426706,0.9241816560516298,69.80713534355164,0.8575518197784362,67.95747113227844,0.8823971227569558,66.16969418525696,68.3623056875,66.57895875,64.7660321875,None,None,None
129,1739985412.6452565,0.9241847374572814,70.30975198745728,0.8575496304168695,68.46008563041687,0.8823963778839072,66.67230725288391,69.3623056875,67.57895875,65.7660321875,None,None,None
130,1739985413.1483672,0.9242203582305848,70.81251835823059,0.8575187567749083,68.9628210067749,0.88232769911194,67.17495369911194,69.3623056875,67.57895875,65.7660321875,None,None,None
131,1739985413.6511056,0.9241944335479673,71.31563305854797,0.8575913876190242,69.46601176261902,0.8823983317718529,67.67823576927185,70.3623056875,68.57895875,66.7660321875,None,None,None
132,1739985414.1535654,0.9241548114471385,71.81809306144714,0.8575253994903562,69.96840596199036,0.882410562698368,68.18065762519836,70.3623056875,68.57895875,66.7660321875,None,None,None
133,1739985414.6564426,0.9242495292510995,72.3207905292511,0.8575675004882868,70.47113800048828,0.8824301289520236,68.68339037895203,71.3623056875,69.57895875,67.7660321875,None,None,None
134,1739985415.1594179,0.924261688797003,72.823725938797,0.8575993834838869,70.97410869598389,0.8824389051208499,69.18637228012085,71.3623056875,69.57895875,67.7660321875,None,None,None
135,1739985415.6622715,0.9242540871429412,73.32657408714294,0.8575913630981375,71.47694873809814,0.8824392713165281,69.68921208381653,72.3623056875,70.57895875,68.7660321875,None,None,None
136,1739985416.1653,0.9242695691833518,73.82956075668335,0.8575926622314398,71.97993659973145,0.8824431860656716,70.19220399856567,72.3623056875,70.57895875,68.7660321875,None,None,None
137,1739985416.667811,0.9242512420806861,74.33236336708069,0.8576173413238593,72.48276352882385,0.882368767898555,70.69495701789856,73.3623056875,71.57895875,69.7660321875,None,None,None
138,1739985417.1708508,0.9242261417999202,74.83509182929993,0.8575745385589642,72.98545241355896,0.8824418703002976,71.1977186203003,73.3623056875,71.57895875,69.7660321875,None,None,None
139,1739985417.6737497,0.9242636743469177,75.33801698684692,0.857588401779168,73.48838877677917,0.8824416432647695,71.70065426826477,74.3623056875,72.57895875,70.7660321875,None,None,None
140,1739985418.1767669,0.9242975904998758,75.84103846549988,0.8575876258392299,73.99140906333923,0.8824343675231887,72.2036681175232,74.3623056875,72.57895875,70.7660321875,None,None,None
141,1739985418.6796718,0.9242709944458056,76.3439302444458,0.8575887959594723,74.49430179595947,0.8824417596893284,72.70656657218933,75.3623056875,73.57895875,71.7660321875,None,None,None
142,1739985419.1826015,0.9242579011993399,76.84688115119934,0.8575874597015343,74.99725127220154,0.8824435576171936,73.20951843261719,75.3623056875,73.57895875,71.7660321875,None,None,None
143,1739985419.6855807,0.9242619603118953,77.34984564781189,0.8575953704528843,75.50022268295288,0.8824423226013209,73.71248769760132,76.3623056875,74.57895875,72.7660321875,None,None,None
144,1739985420.1885686,0.924267748657229,77.85280799865723,0.8575915268096992,76.00318646430969,0.8824499276428242,74.21546411514282,76.3623056875,74.57895875,72.7660321875,None,None,None
145,1739985420.6914363,0.9242662143096965,78.35572552680969,0.8575976266479444,76.50610637664795,0.8824452800750748,74.71837496757507,77.3623056875,75.57895875,73.7660321875,None,None,None
146,1739985421.194415,0.9242662436828653,78.85875368118286,0.8575877003479064,77.0091233253479,0.8824408979034359,75.22138714790344,77.3623056875,75.57895875,73.7660321875,None,None,None
147,1739985421.6972365,0.9242450369873012,79.3615550994873,0.8575840493621882,77.51191973686218,0.8824687345428401,75.72420954704285,78.3623056875,76.57895875,74.7660321875,None,None,None
148,1739985422.200408,0.9242747881927471,79.86452078819275,0.8576009689025881,78.01490640640259,0.8825169973449647,76.22724962234497,78.3623056875,76.57895875,74.7660321875,None,None,None
149,1739985422.703344,0.924261400848394,80.36762571334839,0.8575936188964874,78.51800155639648,0.882482523529049,76.73030614852905,79.3623056875,77.57895875,75.7660321875,None,None,None
150,1739985423.2065086,0.9242715981597911,80.87068772315979,0.8575913301849312,79.02106070518494,0.8824807302246143,77.23336410522461,79.3623056875,77.57895875,75.7660321875,None,None,None
151,1739985423.7095406,0.9242880526580848,81.37374186515808,0.8576159921569797,79.52414274215698,0.8824982873687759,77.73646759986877,80.3623056875,78.57895875,76.7660321875,None,None,None
152,1739985424.2125623,0.9242651319580091,81.87680244445801,0.8575774963684069,80.02716112136841,0.8824829565124475,78.23946714401245,80.3623056875,78.57895875,76.7660321875,None,None,None
153,1739985424.7156076,0.9242581597290069,82.379807472229,0.8575915329284669,80.53018140792847,0.8824840324096641,78.74248790740967,81.3623056875,79.57895875,77.7660321875,None,None,None
154,1739985425.2186265,0.9242753179016177,82.88286256790161,0.8575902328338572,81.03323435783386,0.8824811188964787,79.24554061889648,81.3623056875,79.57895875,77.7660321875,None,None,None
155,1739985425.7214212,0.9242017617797842,83.38573551177979,0.8575140910339343,81.53603315353394,0.8824135509643583,79.74827098846436,82.3623056875,80.57895875,78.7660321875,None,None,None
