Iteration,Time,Skew_327125E,Elapsed_327125E,Skew_33559CF,Elapsed_33559CF,Skew_329089E,Elapsed_329089E,Last_PPS_327125E,Last_PPS_33559CF,Last_PPS_329089E,Anomaly_327125E,Anomaly_33559CF,Anomaly_329089E
0,1739979860.1204407,0.9105012173919675,5.383495092391968,0.8532551650085449,3.553088665008545,0.8615981411590576,1.7889888286590576,4.30826725,2.2999535625,0.0,None,None,None
1,1739979860.6232727,0.9106067015686037,5.8861870765686035,0.8532725445556641,4.055795669555664,0.8616495536651612,2.291753053665161,4.9737684375,3.200324875,1.4275890625,None,None,None
2,1739979861.1258926,0.9104982418518066,6.388861179351807,0.8532511551208497,4.55844259262085,0.8616302482910156,2.7943763732910156,4.9737684375,3.200324875,1.4275890625,None,None,None
3,1739979861.6287432,0.9105759916229248,6.891648054122925,0.8532563629608152,5.061238050460815,0.8616413816528321,3.297184944152832,5.9737684375,4.200324875,2.4275890625,None,None,None
4,1739979862.1311166,0.9104716441040042,7.394211769104004,0.8532497332916265,5.563793420791626,0.861588730407715,3.799689292907715,5.9737684375,4.200324875,2.4275890625,None,None,None
5,1739979862.6334987,0.9105738875732419,7.896451950073242,0.8533598945159913,6.066148519515991,0.8617046033172606,4.302160978317261,6.9737684375,5.200324875,3.4275890625,None,None,None
6,1739979863.1365383,0.9106200542602538,8.399155616760254,0.8533184653472903,6.56880784034729,0.861679193511963,4.804792881011963,6.9737684375,5.200324875,3.4275890625,None,None,None
7,1739979863.639554,0.9105702795104982,8.902137279510498,0.8533588836975099,7.07183313369751,0.8616952408599854,5.307838678359985,7.9737684375,6.200324875,4.4275890625,None,None,None
8,1739979864.1425643,0.9106217431945804,9.40519380569458,0.8533285312805177,7.574856281280518,0.8616889721069336,5.810851097106934,7.9737684375,6.200324875,4.4275890625,None,None,None
9,1739979864.6455793,0.9106162456054694,9.908195495605469,0.8533197122039793,8.07784914970398,0.8616780491943361,6.313833236694336,8.9737684375,7.200324875,5.4275890625,None,None,None
10,1739979865.1482375,0.9106113844146719,10.411278009414673,0.853332276535034,8.580944776535034,0.8616817059783939,6.8169333934783936,8.9737684375,7.200324875,5.4275890625,None,None,None
11,1739979865.651437,0.9106171130218499,10.91407561302185,0.8533019482269282,9.083711385726929,0.8616844423675536,7.319703817367554,9.9737684375,8.200324875,6.4275890625,None,None,None
12,1739979866.1544213,0.9106221757354742,11.417073488235474,0.853295805068969,9.58670449256897,0.8616878986511232,7.822700023651123,9.9737684375,8.200324875,6.4275890625,None,None,None
13,1739979866.6575682,0.9106464816741937,11.920140981674194,0.8533155894470212,10.089795589447021,0.861694442016602,8.325799942016602,10.9737684375,9.200324875,7.4275890625,None,None,None
14,1739979867.1606271,0.9106208153839113,12.423283815383911,0.8533087336578369,10.592928171157837,0.8616819292755125,8.828917741775513,10.9737684375,9.200324875,7.4275890625,None,None,None
15,1739979867.663654,0.9105504226074217,12.926189422607422,0.853317965484619,11.09584665298462,0.8616972068328863,9.331854581832886,11.9737684375,10.200324875,8.4275890625,None,None,None
16,1739979868.1666527,0.9106144004821779,13.429311275482178,0.8532983283386226,11.598945140838623,0.8616825632934564,9.834935188293457,11.9737684375,10.200324875,8.4275890625,None,None,None
17,1739979868.6694758,0.9105997906646728,13.932274103164673,0.8532750062561032,12.101885318756104,0.8616636631317132,10.337855100631714,12.9737684375,11.200324875,9.4275890625,None,None,None
18,1739979869.1725404,0.9106177846832271,14.435247659683228,0.8532527462768549,12.604838371276855,0.8616797266387941,10.840827226638794,12.9737684375,11.200324875,9.4275890625,None,None,None
19,1739979869.6756756,0.9106333286285402,14.93825364112854,0.8533202325286862,13.107913732528687,0.8616880204010009,11.343914270401001,13.9737684375,12.200324875,10.4275890625,None,None,None
20,1739979870.1786807,0.9106155834503173,15.441327333450317,0.8532956594696053,13.610960721969604,0.8616858502960199,11.84695553779602,13.9737684375,12.200324875,10.4275890625,None,None,None
21,1739979870.681788,0.9106324878234862,15.944355487823486,0.8533105308990478,14.114006280899048,0.8616881937713625,12.350006818771362,14.9737684375,13.200324875,11.4275890625,None,None,None
22,1739979871.18493,0.9106564671020507,16.44750690460205,0.8533092949218748,14.617156982421875,0.8617005708160406,12.85317063331604,14.9737684375,13.200324875,11.4275890625,None,None,None
23,1739979871.6879346,0.9106159489593502,16.95057463645935,0.8532981823272703,15.12020993232727,0.8616716814575192,13.35619068145752,15.9737684375,14.200324875,12.4275890625,None,None,None
24,1739979872.1906648,0.9106142359161389,17.453582048416138,0.853272849670411,15.62319278717041,0.8616242513427732,13.859106063842773,15.9737684375,14.200324875,12.4275890625,None,None,None
25,1739979872.693761,0.9106112712554939,17.956491708755493,0.8532870791015625,16.126113891601562,0.8616739925689689,14.36209511756897,16.9737684375,15.200324875,13.4275890625,None,None,None
26,1739979873.1969986,0.9106469156494157,18.459543228149414,0.8533136691894541,16.629199981689453,0.8616970447235115,14.86521029472351,16.9737684375,15.200324875,13.4275890625,None,None,None
27,1739979873.7001278,0.9106176065826403,18.96266198158264,0.8533143253784168,17.132319450378418,0.861714156387329,15.368347406387329,17.9737684375,16.200324875,14.4275890625,None,None,None
28,1739979874.2032237,0.9106234846343995,19.4658682346344,0.8533063078613274,17.635517120361328,0.8617002249298089,15.87153172492981,17.9737684375,16.200324875,14.4275890625,None,None,None
29,1739979874.7063227,0.9106178500823958,19.968957662582397,0.8532988657989513,18.13859486579895,0.8616821029510504,16.37458872795105,18.9737684375,17.200324875,15.4275890625,None,None,None
30,1739979875.209371,0.9106156426391614,20.47200870513916,0.8532945034027115,18.64164137840271,0.861684698822021,16.87763738632202,18.9737684375,17.200324875,15.4275890625,None,None,None
31,1739979875.7122786,0.9106011099090559,20.975023984909058,0.8532832558135972,19.1446430683136,0.8616192164001468,17.380597591400146,19.9737684375,18.200324875,16.4275890625,None,None,None
32,1739979876.215301,0.9106109837036129,21.477917671203613,0.8532946268157957,19.647552251815796,0.8616797922821036,17.883543729782104,19.9737684375,18.200324875,16.4275890625,None,None,None
33,1739979876.7184258,0.9106207926330576,21.980963230133057,0.8533091643829351,20.150614976882935,0.8616999332885733,18.386630058288574,20.9737684375,19.200324875,17.4275890625,None,None,None
