Iteration,Time,Skew_327125E,Elapsed_327125E,Skew_33559CF,Elapsed_33559CF,Skew_329089E,Elapsed_329089E,Last_PPS_327125E,Last_PPS_33559CF,Last_PPS_329089E,Anomaly_327125E,Anomaly_33559CF,Anomaly_329089E
0,1739980772.819347,0.9325672119598387,5.427241086959839,0.8575009555053712,3.576338768005371,0.8534259845886231,1.798652172088623,4.4931193125,2.6326339375,0.0,None,None,None
1,1739980773.3220935,0.9326637915039058,5.929542541503906,0.8576135250854491,4.078738212585449,0.8534990286254882,2.3011293411254883,4.4931193125,2.6326339375,0.0,None,None,None
2,1739980773.8250144,0.9326480578613285,6.432392120361328,0.8576024098510739,4.581576347351074,0.8535060659484863,2.8039746284484863,5.296302,3.520192625,1.7463613125,None,None,None
3,1739980774.327671,0.9325460867767337,6.935134649276733,0.8575985402069088,5.084332227706909,0.8535007633972169,3.306731700897217,5.296302,3.520192625,1.7463613125,None,None,None
4,1739980774.8303254,0.9326137856140138,7.437846660614014,0.8575959802551267,5.587028980255127,0.8534655842285157,3.8093910217285156,6.296302,4.520192625,2.7463613125,None,None,None
5,1739980775.332991,0.9326517997283936,7.9404685497283936,0.8576149708099363,6.0896642208099365,0.8535088120117189,4.312065124511719,6.296302,4.520192625,2.7463613125,None,None,None
6,1739980775.8360038,0.9326807819366456,8.443299531936646,0.8576292209930418,6.592512845993042,0.8535336678314209,4.814941167831421,7.296302,5.520192625,3.7463613125,None,None,None
7,1739980776.3388948,0.9326330514984136,8.946195363998413,0.8576370574493408,7.095416307449341,0.8535183357543943,5.3178300857543945,7.296302,5.520192625,3.7463613125,None,None,None
8,1739980776.8416822,0.9326133058776858,9.449058055877686,0.8576258677368163,7.598267555236816,0.853528858703613,5.820691108703613,8.296302,6.520192625,4.7463613125,None,None,None
9,1739980777.3443873,0.9326567651214592,9.95188307762146,0.8576084457855222,8.101068258285522,0.8534918339080813,6.323448896408081,8.296302,6.520192625,4.7463613125,None,None,None
10,1739980777.8471227,0.9326038443603508,10.454645156860352,0.8575931342468266,8.603816509246826,0.853483740219116,6.826188802719116,9.296302,7.520192625,5.7463613125,None,None,None
11,1739980778.3498724,0.932615395019532,10.957283020019531,0.8576148322753898,9.10647964477539,0.853510553070068,7.328881740570068,9.296302,7.520192625,5.7463613125,None,None,None
12,1739980778.8528373,0.932634790374756,11.460153102874756,0.8576299910125726,9.609366178512573,0.8535203364105222,7.8317811489105225,10.296302,8.520192625,6.7463613125,None,None,None
13,1739980779.3548894,0.932557041549682,11.962969541549683,0.8575138344116215,10.112044334411621,0.8534110495910641,8.334328174591064,10.296302,8.520192625,6.7463613125,None,None,None
14,1739980779.8577654,0.932652570770264,12.465251445770264,0.8576111887359623,10.614443063735962,0.8535026505432128,8.836836338043213,11.296302,9.520192625,7.7463613125,None,None,None
